t,cmdty,market_id,market_name,state_id,state_name,district_id,district_name,variety,p_min,p_max,p_modal
"2021-04-02","Jack Fruit","2346","Sasthamkotta","32","Kerala","600","Kollam","Other","19700","20300","20000"
"2021-03-31","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1500","2500","2100"
"2021-03-30","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1500","2500","2100"
"2021-03-30","Jack Fruit","2346","Sasthamkotta","32","Kerala","600","Kollam","Jack Fruit","900","1100","1000"
"2021-03-29","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1500","2500","2100"
"2021-03-27","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1500","2000","1800"
"2021-03-26","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","2000","2500","2300"
"2021-03-26","Jack Fruit","2346","Sasthamkotta","32","Kerala","600","Kollam","Jack Fruit","18000","22000","20000"
"2021-03-25","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","2000","2500","2300"
"2021-03-24","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","2000","2500","2300"
"2021-03-23","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1500","2500","2100"
"2021-03-22","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","2000","3000","2600"
"2021-03-20","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","2000","2400","2300"
"2021-03-19","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","2400","3000","2800"
"2021-03-18","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","2400","3000","2800"
"2021-03-17","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","2000","2500","2300"
"2021-03-16","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","2000","3000","2600"
"2021-03-16","Jack Fruit","2346","Sasthamkotta","32","Kerala","600","Kollam","Jack Fruit","14900","15100","15000"
"2021-03-15","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","2300","2800","2600"
"2021-03-12","Jack Fruit","2346","Sasthamkotta","32","Kerala","600","Kollam","Jack Fruit","1500","1700","1600"
"2021-03-10","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","2200","2600","2500"
"2021-03-09","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","2000","2500","2300"
"2021-03-09","Jack Fruit","2346","Sasthamkotta","32","Kerala","600","Kollam","Other","140","160","150"
"2021-03-08","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","2200","2800","2600"
"2021-03-06","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","2000","2500","2300"
"2021-03-05","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","2000","2500","2300"
"2021-03-03","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","2000","2500","2300"
"2021-03-02","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","2500","3000","2800"
"2021-03-01","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","2500","3000","2800"
"2020-07-03","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1000","1500","1300"
"2020-06-29","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1500","2000","1800"
"2020-06-25","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1000","1500","1300"
"2020-06-23","Jack Fruit","142","Manjeri","32","Kerala","592","Malappuram","Jack Fruit","3200","3300","3250"
"2020-06-22","Jack Fruit","142","Manjeri","32","Kerala","592","Malappuram","Jack Fruit","3200","3300","3250"
"2020-06-22","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1500","2000","1800"
"2020-06-20","Jack Fruit","142","Manjeri","32","Kerala","592","Malappuram","Jack Fruit","3200","3300","3250"
"2020-06-20","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1000","1500","1300"
"2020-06-19","Jack Fruit","142","Manjeri","32","Kerala","592","Malappuram","Jack Fruit","3200","3300","3250"
"2020-06-18","Jack Fruit","142","Manjeri","32","Kerala","592","Malappuram","Jack Fruit","3200","3300","3250"
"2020-06-17","Jack Fruit","142","Manjeri","32","Kerala","592","Malappuram","Jack Fruit","3200","3300","3250"
"2020-06-16","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1500","2000","1800"
"2020-06-16","Jack Fruit","142","Manjeri","32","Kerala","592","Malappuram","Jack Fruit","3200","3300","3250"
"2020-06-15","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1500","2000","1800"
"2020-06-15","Jack Fruit","142","Manjeri","32","Kerala","592","Malappuram","Jack Fruit","2700","2800","2750"
"2020-06-13","Jack Fruit","142","Manjeri","32","Kerala","592","Malappuram","Jack Fruit","2700","2800","2750"
"2020-06-12","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1000","1500","1300"
"2020-06-12","Jack Fruit","142","Manjeri","32","Kerala","592","Malappuram","Jack Fruit","2700","2800","2750"
"2020-06-11","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1500","2000","1800"
"2020-06-11","Jack Fruit","142","Manjeri","32","Kerala","592","Malappuram","Jack Fruit","2700","2800","2750"
"2020-06-10","Jack Fruit","142","Manjeri","32","Kerala","592","Malappuram","Jack Fruit","2700","2800","2750"
"2020-06-10","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1500","2000","1800"
"2020-06-09","Jack Fruit","142","Manjeri","32","Kerala","592","Malappuram","Jack Fruit","2700","2800","2750"
"2020-06-09","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1500","2000","1800"
"2020-06-08","Jack Fruit","142","Manjeri","32","Kerala","592","Malappuram","Jack Fruit","2700","2800","2750"
"2020-06-08","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1500","2000","1800"
"2020-06-06","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1500","2000","1800"
"2020-06-06","Jack Fruit","142","Manjeri","32","Kerala","592","Malappuram","Jack Fruit","2700","2800","2750"
"2020-06-05","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1500","2000","1800"
"2020-06-05","Jack Fruit","142","Manjeri","32","Kerala","592","Malappuram","Jack Fruit","2700","2800","2750"
"2020-06-04","Jack Fruit","142","Manjeri","32","Kerala","592","Malappuram","Jack Fruit","2700","2800","2750"
"2020-06-04","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1500","2000","1800"
"2020-06-03","Jack Fruit","142","Manjeri","32","Kerala","592","Malappuram","Jack Fruit","2700","2800","2750"
"2020-06-03","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1500","2000","1800"
"2020-06-02","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1500","2000","1800"
"2020-06-02","Jack Fruit","142","Manjeri","32","Kerala","592","Malappuram","Jack Fruit","2700","2800","2750"
"2020-06-01","Jack Fruit","142","Manjeri","32","Kerala","592","Malappuram","Jack Fruit","2700","2800","2750"
"2020-06-01","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1500","2000","1800"
"2020-05-30","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1500","2000","1800"
"2020-05-30","Jack Fruit","142","Manjeri","32","Kerala","592","Malappuram","Jack Fruit","2700","2800","2750"
"2020-05-29","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1500","2000","1800"
"2020-05-29","Jack Fruit","142","Manjeri","32","Kerala","592","Malappuram","Jack Fruit","2700","2800","2750"
"2020-05-28","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1500","2000","1800"
"2020-05-28","Jack Fruit","142","Manjeri","32","Kerala","592","Malappuram","Jack Fruit","2700","2800","2750"
"2020-05-27","Jack Fruit","142","Manjeri","32","Kerala","592","Malappuram","Jack Fruit","2700","2800","2750"
"2020-05-27","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1500","2000","1800"
"2020-05-26","Jack Fruit","142","Manjeri","32","Kerala","592","Malappuram","Jack Fruit","2700","2800","2750"
"2020-05-26","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1500","2000","1800"
"2020-05-25","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1500","2500","2100"
"2020-05-25","Jack Fruit","142","Manjeri","32","Kerala","592","Malappuram","Jack Fruit","2700","2800","2750"
"2020-05-23","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1500","2500","2100"
"2020-05-23","Jack Fruit","142","Manjeri","32","Kerala","592","Malappuram","Jack Fruit","2700","2800","2750"
"2020-05-22","Jack Fruit","142","Manjeri","32","Kerala","592","Malappuram","Jack Fruit","2700","2800","2750"
"2020-05-22","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1500","2000","1800"
"2020-05-21","Jack Fruit","142","Manjeri","32","Kerala","592","Malappuram","Jack Fruit","2700","2800","2750"
"2020-05-21","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1500","2000","1800"
"2020-05-20","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1500","2000","1800"
"2020-05-20","Jack Fruit","142","Manjeri","32","Kerala","592","Malappuram","Jack Fruit","2700","2800","2750"
"2020-05-19","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1500","2000","1800"
"2020-05-19","Jack Fruit","142","Manjeri","32","Kerala","592","Malappuram","Jack Fruit","2700","2800","2750"
"2020-05-18","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1500","2000","1800"
"2020-05-18","Jack Fruit","142","Manjeri","32","Kerala","592","Malappuram","Jack Fruit","2700","2800","2750"
"2020-05-16","Jack Fruit","142","Manjeri","32","Kerala","592","Malappuram","Jack Fruit","2700","2800","2750"
"2020-05-16","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1500","2000","1800"
"2020-05-15","Jack Fruit","142","Manjeri","32","Kerala","592","Malappuram","Jack Fruit","2700","2800","2750"
"2020-05-15","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1500","2500","2100"
"2020-05-14","Jack Fruit","142","Manjeri","32","Kerala","592","Malappuram","Jack Fruit","2700","2800","2750"
"2020-05-14","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1500","2000","1800"
"2020-05-13","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1500","2000","1800"
"2020-05-13","Jack Fruit","142","Manjeri","32","Kerala","592","Malappuram","Jack Fruit","2700","2800","2750"
"2020-05-12","Jack Fruit","142","Manjeri","32","Kerala","592","Malappuram","Jack Fruit","2700","2800","2750"
"2020-05-12","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1500","2000","1800"
"2020-05-11","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1500","2000","1800"
"2020-05-11","Jack Fruit","142","Manjeri","32","Kerala","592","Malappuram","Jack Fruit","2700","2800","2750"
"2020-05-08","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1500","2000","1800"
"2020-05-08","Jack Fruit","142","Manjeri","32","Kerala","592","Malappuram","Jack Fruit","2700","2800","2750"
"2020-05-07","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1500","2000","1800"
"2020-05-07","Jack Fruit","142","Manjeri","32","Kerala","592","Malappuram","Jack Fruit","2700","2800","2750"
"2020-05-06","Jack Fruit","142","Manjeri","32","Kerala","592","Malappuram","Jack Fruit","2700","2800","2750"
"2020-05-06","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1500","2000","1800"
"2020-05-05","Jack Fruit","142","Manjeri","32","Kerala","592","Malappuram","Jack Fruit","2700","2800","2750"
"2020-05-04","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1500","2000","1800"
"2020-05-04","Jack Fruit","142","Manjeri","32","Kerala","592","Malappuram","Jack Fruit","2700","2800","2750"
"2020-05-02","Jack Fruit","142","Manjeri","32","Kerala","592","Malappuram","Jack Fruit","2700","2800","2750"
"2020-05-02","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1500","2000","1800"
"2020-05-01","Jack Fruit","142","Manjeri","32","Kerala","592","Malappuram","Jack Fruit","2700","2800","2750"
"2020-04-30","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1500","2000","1800"
"2020-04-28","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1500","2500","2100"
"2020-04-27","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1500","2500","2100"
"2020-04-25","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1500","2000","1800"
"2020-04-23","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1500","2000","1800"
"2020-04-22","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1500","2000","1800"
"2020-04-21","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1500","2000","1800"
"2020-04-20","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1500","2000","1800"
"2020-04-18","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1500","2000","1800"
"2020-04-17","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1500","2500","2100"
"2020-04-13","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","2000","3500","2800"
"2020-04-08","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1500","2000","1800"
"2020-04-07","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","2500","3000","2800"
"2020-04-06","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1500","2000","1800"
"2020-04-04","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1500","2500","2100"
"2020-04-03","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1200","1600","1500"
"2020-04-02","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1500","2000","1800"
"2020-04-01","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1500","2000","1800"
"2020-03-31","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1500","2000","1800"
"2020-03-30","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","2000","2500","2300"
"2020-03-27","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","2000","3000","2600"
"2020-03-25","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","2000","3000","2600"
"2020-03-24","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","2500","3000","2800"
"2020-03-23","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","2000","3000","2600"
"2020-03-20","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","2000","2500","2300"
"2020-03-19","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1500","2000","1800"
"2020-03-18","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","1500","2000","1800"
"2020-03-16","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","2000","3000","2600"
"2020-03-13","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","2500","3000","2800"
"2020-03-12","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","2500","3000","2800"
"2020-03-11","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","3000","3500","3300"
"2020-03-10","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","3000","3500","3300"
"2020-03-09","Jack Fruit","143","Palakkad","32","Kerala","593","Palakkad","Jack Fruit","3000","3500","3300"
