t,cmdty,market_id,market_name,state_id,state_name,district_id,district_name,variety,p_min,p_max,p_modal
"2023-03-04","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1600","1700","1700"
"2023-03-04","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10500","11000","11000"
"2023-03-01","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1500","1600","1600"
"2023-03-01","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10500","11000","11000"
"2023-02-27","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1600","1700","1700"
"2023-02-27","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10500","11000","11000"
"2023-02-25","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1600","1700","1700"
"2023-02-25","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10500","11000","11000"
"2023-02-24","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10000","11000","11000"
"2023-02-24","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1600","1700","1700"
"2023-02-20","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","1600","1700","1700"
"2023-02-20","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","10000","11000","11000"
"2023-02-18","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10500","11000","11000"
"2023-02-18","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1600","1700","1700"
"2023-02-17","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","11000","12000","12000"
"2023-02-17","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1600","1700","1700"
"2023-02-16","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","11000","12000","12000"
"2023-02-16","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1600","1700","1700"
"2023-02-15","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","11000","12000","12000"
"2023-02-15","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1600","1700","1700"
"2023-02-14","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1600","1700","1700"
"2023-02-14","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","11500","12000","12000"
"2023-02-14","Turmeric","3097","Chala","32","Kerala","601","Thiruvananthapuram","Other","10500","11000","10500"
"2023-02-13","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1600","1700","1700"
"2023-02-13","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","11500","12000","12000"
"2023-02-10","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","11000","12000","12000"
"2023-02-10","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1600","1700","1700"
"2022-12-06","Turmeric","3097","Chala","32","Kerala","601","Thiruvananthapuram","Other","10500","11000","10500"
"2022-11-07","Turmeric","3080","Adimali","32","Kerala","596","Idukki","Dry","10000","10000","10000"
"2022-10-28","Turmeric","3097","Chala","32","Kerala","601","Thiruvananthapuram","Other","10000","10000","10000"
"2022-10-17","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","11000","12000","12000"
"2022-10-17","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","2200","2400","2400"
"2022-09-27","Turmeric","3097","Chala","32","Kerala","601","Thiruvananthapuram","Other","10500","10600","10500"
"2022-09-19","Turmeric","3080","Adimali","32","Kerala","596","Idukki","Turmeric","11000","11000","11000"
"2022-07-22","Turmeric","3097","Chala","32","Kerala","601","Thiruvananthapuram","Other","11000","11000","11000"
"2022-07-19","Turmeric","3097","Chala","32","Kerala","601","Thiruvananthapuram","Other","11000","11000","11000"
"2022-06-29","Turmeric","3080","Adimali","32","Kerala","596","Idukki","Dry","10000","10000","10000"
"2022-06-28","Turmeric","3097","Chala","32","Kerala","601","Thiruvananthapuram","Other","11000","11000","11000"
"2022-06-14","Turmeric","3097","Chala","32","Kerala","601","Thiruvananthapuram","Other","11500","12000","11500"
"2022-06-07","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1700","1800","1800"
"2022-06-07","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","11000","12000","12000"
"2022-06-06","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1700","1800","1800"
"2022-06-06","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","11000","12000","12000"
"2022-06-04","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","11000","12000","12000"
"2022-06-04","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1700","1800","1800"
"2022-06-03","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","11000","12000","12000"
"2022-06-03","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1700","1800","1800"
"2022-06-02","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1700","1800","1800"
"2022-06-02","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","11000","12000","12000"
"2022-06-01","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","11000","12000","12000"
"2022-06-01","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1700","1800","1800"
"2022-05-31","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1700","1800","1800"
"2022-05-31","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","11000","12000","12000"
"2022-05-30","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1700","1800","1800"
"2022-05-30","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","11000","12000","12000"
"2022-05-30","Turmeric","3097","Chala","32","Kerala","601","Thiruvananthapuram","Other","4800","5000","4800"
"2022-05-28","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1700","1800","1800"
"2022-05-28","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","11000","12000","12000"
"2022-05-27","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1700","1800","1800"
"2022-05-27","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","11000","12000","12000"
"2022-05-26","Turmeric","3083","Kattappana","32","Kerala","596","Idukki","Dry","8000","10000","8800"
"2022-05-26","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1700","1800","1800"
"2022-05-26","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","11000","12000","12000"
"2022-05-25","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1700","1800","1800"
"2022-05-25","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","11000","12000","12000"
"2022-05-24","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","11000","12000","12000"
"2022-05-24","Turmeric","135","Moovattupuzha","32","Kerala","595","Ernakulam","Dry","9100","9300","9200"
"2022-05-24","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1700","1800","1800"
"2022-05-23","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","11000","12000","12000"
"2022-05-23","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1700","1800","1800"
"2022-05-21","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1700","1800","1800"
"2022-05-21","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","11000","12000","12000"
"2022-05-20","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1700","1800","1800"
"2022-05-20","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","11000","12000","12000"
"2022-05-19","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","11000","12000","12000"
"2022-05-19","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1700","1800","1800"
"2022-05-19","Turmeric","3097","Chala","32","Kerala","601","Thiruvananthapuram","Other","11500","15500","11500"
"2022-05-17","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","11000","12000","12000"
"2022-05-17","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1700","1800","1800"
"2022-05-16","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1700","1800","1800"
"2022-05-16","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","11000","12000","12000"
"2022-05-13","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","11000","12000","12000"
"2022-05-13","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1700","1800","1800"
"2022-05-12","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","11000","12000","12000"
"2022-05-12","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1700","1800","1800"
"2022-05-10","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1700","1800","1800"
"2022-05-10","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","11000","12000","12000"
"2022-05-09","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","11000","12000","12000"
"2022-05-09","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1700","1800","1800"
"2022-05-07","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","11000","12000","12000"
"2022-05-07","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1700","1800","1800"
"2022-05-06","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1700","1800","1800"
"2022-05-06","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","11000","12000","12000"
"2022-05-05","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","11000","12000","12000"
"2022-05-05","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1600","1700","1700"
"2022-05-04","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1700","1800","1800"
"2022-05-04","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","11000","12000","12000"
"2022-04-29","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","11000","12000","12000"
"2022-04-29","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1700","1800","1800"
"2022-04-28","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","11000","12000","12000"
"2022-04-28","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1700","1800","1800"
"2022-04-27","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","11000","12000","12000"
"2022-04-27","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1700","1800","1800"
"2022-04-26","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1700","1800","1800"
"2022-04-26","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","11500","12000","12000"
"2022-04-25","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1700","1800","1800"
"2022-04-25","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","11000","12000","12000"
"2022-04-23","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1700","1800","1800"
"2022-04-23","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","11000","12000","12000"
"2022-04-21","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","11500","12000","12000"
"2022-04-21","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1700","1800","1800"
"2022-04-20","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1600","1700","1700"
"2022-04-20","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","11500","12000","12000"
"2022-04-19","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1700","1800","1800"
"2022-04-19","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","11500","12000","12000"
"2022-04-18","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1700","1800","1800"
"2022-04-18","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","11500","12000","12000"
"2022-04-16","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10500","11000","11000"
"2022-04-16","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1600","1700","1700"
"2022-04-14","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1600","1700","1700"
"2022-04-14","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10500","11000","11000"
"2022-04-13","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10500","11000","11000"
"2022-04-13","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1600","1700","1700"
"2022-04-12","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10500","11000","11000"
"2022-04-12","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1600","1700","1700"
"2022-04-11","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10500","11000","11000"
"2022-04-11","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1600","1700","1700"
"2022-04-08","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1600","1700","1700"
"2022-04-08","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10500","11000","11000"
"2022-04-07","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10500","11000","11000"
"2022-04-07","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1600","1700","1700"
"2022-04-06","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10500","11000","11000"
"2022-04-06","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1600","1700","1700"
"2022-04-06","Turmeric","3091","Kondotty","32","Kerala","592","Malappuram","Other","1500","1700","1600"
"2022-04-05","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1600","1700","1700"
"2022-04-05","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10500","11000","11000"
"2022-04-04","Turmeric","135","Moovattupuzha","32","Kerala","595","Ernakulam","Other","9200","9400","9300"
"2022-04-04","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1600","1700","1700"
"2022-04-04","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10500","11000","11000"
"2022-04-02","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1600","1700","1700"
"2022-04-02","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10500","11000","11000"
"2022-04-01","Turmeric","135","Moovattupuzha","32","Kerala","595","Ernakulam","Dry","9200","9400","9300"
"2022-04-01","Turmeric","2155","Kottakkal","32","Kerala","592","Malappuram","Other","2300","2500","2350"
"2022-03-30","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10500","11000","11000"
"2022-03-30","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1600","1700","1700"
"2022-03-26","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1600","1700","1700"
"2022-03-26","Turmeric","135","Moovattupuzha","32","Kerala","595","Ernakulam","Dry","8900","9100","9000"
"2022-03-26","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10500","11000","11000"
"2022-03-25","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1600","1700","1700"
"2022-03-25","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10500","11000","11000"
"2022-03-23","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1600","1700","1700"
"2022-03-23","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10500","11000","11000"
"2022-03-22","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1600","1700","1700"
"2022-03-22","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10500","11000","11000"
"2022-03-21","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1600","1700","1700"
"2022-03-21","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10500","11000","11000"
"2022-03-18","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10500","11000","11000"
"2022-03-18","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1600","1700","1700"
"2022-03-16","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10500","11000","11000"
"2022-03-16","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1600","1700","1700"
"2022-03-15","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1600","1700","1700"
"2022-03-15","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10500","11000","11000"
"2022-03-15","Turmeric","135","Moovattupuzha","32","Kerala","595","Ernakulam","Other","9200","9400","9300"
"2022-03-14","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10500","11000","11000"
"2022-03-14","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1600","1700","1700"
"2022-03-14","Turmeric","135","Moovattupuzha","32","Kerala","595","Ernakulam","Dry","9200","9400","9300"
"2022-03-11","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1600","1700","1700"
"2022-03-11","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10500","11000","11000"
"2022-03-10","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10500","11000","11000"
"2022-03-10","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1600","1700","1700"
"2022-03-09","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10500","11000","11000"
"2022-03-09","Turmeric","135","Moovattupuzha","32","Kerala","595","Ernakulam","Dry","9200","9400","9300"
"2022-03-09","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1600","1700","1700"
"2022-03-08","Turmeric","135","Moovattupuzha","32","Kerala","595","Ernakulam","Dry","9000","9200","9100"
"2022-03-08","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1600","1700","1700"
"2022-03-08","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10500","11000","11000"
"2022-03-07","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10500","11000","11000"
"2022-03-07","Turmeric","135","Moovattupuzha","32","Kerala","595","Ernakulam","Dry","8900","9100","9000"
"2022-03-07","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1600","1700","1700"
"2022-03-05","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1600","1700","1700"
"2022-03-05","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10500","11000","11000"
"2022-03-04","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1600","1700","1700"
"2022-03-04","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10500","11000","11000"
"2022-03-03","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10500","11000","11000"
"2022-03-03","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1600","1700","1700"
"2022-03-02","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1600","1700","1700"
"2022-03-02","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10500","11000","11000"
"2022-03-02","Turmeric","135","Moovattupuzha","32","Kerala","595","Ernakulam","Dry","8900","9100","9000"
"2022-02-28","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1600","1700","1700"
"2022-02-28","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10500","11000","11000"
"2022-02-28","Turmeric","135","Moovattupuzha","32","Kerala","595","Ernakulam","Dry","9100","9300","9200"
"2022-02-26","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10500","11000","11000"
"2022-02-26","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1600","1700","1700"
"2022-02-25","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10500","11000","11000"
"2022-02-25","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1600","1700","1700"
"2022-02-24","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10500","11000","11000"
"2022-02-24","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1600","1700","1700"
"2022-02-23","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1600","1700","1700"
"2022-02-23","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10500","11000","11000"
"2022-02-22","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10500","11000","11000"
"2022-02-22","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1600","1700","1700"
"2022-02-21","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10500","11000","11000"
"2022-02-21","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1600","1700","1700"
"2022-02-19","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1600","1700","1700"
"2022-02-19","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10500","11000","11000"
"2022-02-18","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10500","11000","11000"
"2022-02-18","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1600","1700","1700"
"2022-02-17","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1600","1700","1700"
"2022-02-17","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10500","11000","11000"
"2022-02-16","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1600","1700","1700"
"2022-02-16","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10500","11000","11000"
"2022-02-15","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10500","11000","11000"
"2022-02-15","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1600","1700","1700"
"2022-02-14","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1600","1700","1700"
"2022-02-14","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10500","11000","11000"
"2022-02-12","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1600","1700","1700"
"2022-02-12","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10500","11000","11000"
"2022-02-10","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1600","1700","1700"
"2022-02-10","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10500","11000","11000"
"2022-02-07","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10500","11000","11000"
"2022-02-07","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1600","1700","1700"
"2022-02-05","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10500","11000","11000"
"2022-02-05","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1600","1700","1700"
"2022-02-01","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Other","1600","1700","1700"
"2022-02-01","Turmeric","1122","Thodupuzha","32","Kerala","596","Idukki","Dry","10000","11000","11000"
"2022-01-19","Turmeric","135","Moovattupuzha","32","Kerala","595","Ernakulam","Dry","8900","9100","9000"
"2022-01-15","Turmeric","135","Moovattupuzha","32","Kerala","595","Ernakulam","Dry","8900","9100","9000"
"2022-01-14","Turmeric","135","Moovattupuzha","32","Kerala","595","Ernakulam","Dry","8800","9000","8900"
"2022-01-13","Turmeric","135","Moovattupuzha","32","Kerala","595","Ernakulam","Dry","8400","8600","8500"
"2022-01-12","Turmeric","135","Moovattupuzha","32","Kerala","595","Ernakulam","Dry","8500","8700","8600"
"2022-01-05","Turmeric","135","Moovattupuzha","32","Kerala","595","Ernakulam","Dry","7900","8100","8000"
"2021-12-28","Turmeric","135","Moovattupuzha","32","Kerala","595","Ernakulam","Dry","8100","8300","8200"
"2021-12-24","Turmeric","135","Moovattupuzha","32","Kerala","595","Ernakulam","Dry","8500","8700","8600"
"2021-12-23","Turmeric","135","Moovattupuzha","32","Kerala","595","Ernakulam","Dry","8300","8500","8400"
"2021-12-22","Turmeric","135","Moovattupuzha","32","Kerala","595","Ernakulam","Other","7500","7700","7600"
"2021-12-17","Turmeric","135","Moovattupuzha","32","Kerala","595","Ernakulam","Dry","7100","7300","7200"
"2021-12-15","Turmeric","135","Moovattupuzha","32","Kerala","595","Ernakulam","Dry","7400","7600","7500"
"2021-12-13","Turmeric","135","Moovattupuzha","32","Kerala","595","Ernakulam","Other","7000","7200","7100"
"2021-12-10","Turmeric","135","Moovattupuzha","32","Kerala","595","Ernakulam","Dry","7500","7700","7600"
"2021-12-07","Turmeric","135","Moovattupuzha","32","Kerala","595","Ernakulam","Dry","7700","7900","7800"
"2021-12-03","Turmeric","135","Moovattupuzha","32","Kerala","595","Ernakulam","Dry","7500","7700","7600"
"2021-12-02","Turmeric","135","Moovattupuzha","32","Kerala","595","Ernakulam","Dry","7500","7700","7600"
"2021-11-30","Turmeric","135","Moovattupuzha","32","Kerala","595","Ernakulam","Dry","7500","7700","7600"
"2021-11-26","Turmeric","3097","Chala","32","Kerala","601","Thiruvananthapuram","Other","9600","9600","9600"
"2021-11-24","Turmeric","135","Moovattupuzha","32","Kerala","595","Ernakulam","Dry","7100","7300","7200"
"2021-11-22","Turmeric","135","Moovattupuzha","32","Kerala","595","Ernakulam","Dry","7700","7900","7800"
"2021-11-19","Turmeric","135","Moovattupuzha","32","Kerala","595","Ernakulam","Dry","7700","7900","7800"
"2021-11-18","Turmeric","135","Moovattupuzha","32","Kerala","595","Ernakulam","Dry","7500","7700","7600"
"2021-11-17","Turmeric","135","Moovattupuzha","32","Kerala","595","Ernakulam","Dry","7500","7700","7600"
"2021-11-16","Turmeric","135","Moovattupuzha","32","Kerala","595","Ernakulam","Dry","7700","7900","7800"
"2021-11-16","Turmeric","3097","Chala","32","Kerala","601","Thiruvananthapuram","Other","9500","9500","9500"
"2021-11-15","Turmeric","135","Moovattupuzha","32","Kerala","595","Ernakulam","Dry","7600","7800","7700"
"2021-11-12","Turmeric","135","Moovattupuzha","32","Kerala","595","Ernakulam","Dry","7600","7800","7700"
"2021-11-10","Turmeric","135","Moovattupuzha","32","Kerala","595","Ernakulam","Dry","7300","7500","7400"
"2021-11-09","Turmeric","3097","Chala","32","Kerala","601","Thiruvananthapuram","Other","9500","9500","9500"
"2021-11-09","Turmeric","135","Moovattupuzha","32","Kerala","595","Ernakulam","Dry","7500","7700","7600"
"2021-11-08","Turmeric","3080","Adimali","32","Kerala","596","Idukki","Dry","10000","10000","10000"
"2021-11-08","Turmeric","135","Moovattupuzha","32","Kerala","595","Ernakulam","Dry","7200","7400","7300"
"2021-11-06","Turmeric","135","Moovattupuzha","32","Kerala","595","Ernakulam","Dry","7000","7200","7100"
"2021-11-02","Turmeric","135","Moovattupuzha","32","Kerala","595","Ernakulam","Other","7200","7400","7300"
"2021-11-02","Turmeric","3097","Chala","32","Kerala","601","Thiruvananthapuram","Other","10000","10000","10000"
"2021-11-01","Turmeric","135","Moovattupuzha","32","Kerala","595","Ernakulam","Dry","7100","7300","7200"
"2021-10-30","Turmeric","135","Moovattupuzha","32","Kerala","595","Ernakulam","Dry","7000","7200","7100"
