t,cmdty,market_id,market_name,state_id,state_name,district_id,district_name,variety,p_min,p_max,p_modal
"2022-12-10","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","16400","16500","16500"
"2022-12-09","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","16400","16500","16500"
"2022-12-09","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","9400","9600","9500"
"2022-12-08","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","16400","16500","16500"
"2022-12-08","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","9500","9700","9600"
"2022-12-07","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","16700","16800","16800"
"2022-12-07","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","9400","9600","9500"
"2022-12-06","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","16700","16800","16800"
"2022-12-06","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","9200","9400","9300"
"2022-12-05","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","9400","9600","9500"
"2022-12-05","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","16700","16800","16800"
"2022-12-03","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","2400","2500","2450"
"2022-12-03","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","9400","9600","9500"
"2022-12-03","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","16700","16800","16800"
"2022-12-02","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","9400","9600","9500"
"2022-12-02","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","9700","9900","9800"
"2022-12-02","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","16700","16800","16800"
"2022-12-01","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","9400","9600","9500"
"2022-12-01","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","9400","9500","9450"
"2022-12-01","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","16700","16800","16800"
"2022-11-30","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","9400","9500","9450"
"2022-11-30","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","9300","9500","9400"
"2022-11-29","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","9400","9500","9450"
"2022-11-29","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","16700","16800","16800"
"2022-11-29","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","9500","9700","9600"
"2022-11-28","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","9400","9500","9450"
"2022-11-28","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","16700","16800","16800"
"2022-11-28","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","9400","9600","9500"
"2022-11-26","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","9400","9500","9450"
"2022-11-26","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","9400","9600","9500"
"2022-11-26","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","16700","16800","16800"
"2022-11-25","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","9400","9500","9450"
"2022-11-25","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","16700","16800","16800"
"2022-11-24","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","9400","9500","9450"
"2022-11-24","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","9600","9800","9700"
"2022-11-24","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","16700","16800","16800"
"2022-11-23","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","9400","9600","9500"
"2022-11-23","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","9400","9500","9450"
"2022-11-23","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","16700","16800","16800"
"2022-11-22","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","16700","16800","16800"
"2022-11-22","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","9400","9600","9500"
"2022-11-22","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","9400","9500","9450"
"2022-11-21","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","16700","16800","16800"
"2022-11-21","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","9400","9500","9450"
"2022-11-21","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","9600","9800","9700"
"2022-11-19","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","16700","16800","16800"
"2022-11-19","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","9400","9600","9500"
"2022-11-19","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","9700","9800","9750"
"2022-11-18","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","16700","16800","16800"
"2022-11-18","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","9700","9800","9750"
"2022-11-18","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","9600","9800","9700"
"2022-11-17","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","16700","16800","16800"
"2022-11-17","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","9700","9800","9750"
"2022-11-17","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","9500","9700","9600"
"2022-11-16","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","9400","9700","9600"
"2022-11-16","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","16700","16800","16800"
"2022-11-16","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","9700","9800","9750"
"2022-11-15","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","9500","9700","9600"
"2022-11-15","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","9700","9800","9750"
"2022-11-15","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","16700","16800","16800"
"2022-11-14","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","16700","16800","16800"
"2022-11-14","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","9600","9800","9700"
"2022-11-14","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","9700","9800","9750"
"2022-11-12","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","9100","9300","9200"
"2022-11-12","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","16700","16800","16800"
"2022-11-12","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","9700","9800","9750"
"2022-11-11","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","9700","9800","9750"
"2022-11-11","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","16700","16800","16800"
"2022-11-11","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","9600","9800","9700"
"2022-11-10","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","9700","9800","9750"
"2022-11-10","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","9600","9800","9700"
"2022-11-10","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","16700","16800","16800"
"2022-11-09","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","16600","16700","16700"
"2022-11-09","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","9700","9800","9750"
"2022-11-08","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","9600","9700","9700"
"2022-11-08","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","9700","9800","9750"
"2022-11-08","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","16600","16700","16700"
"2022-11-07","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","16700","16800","16800"
"2022-11-07","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","1020","1040","1030"
"2022-11-07","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","9700","9800","9750"
"2022-11-05","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","9700","9800","9750"
"2022-11-05","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","10500","10700","10600"
"2022-11-05","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","16900","17000","17000"
"2022-11-04","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","10100","10300","10200"
"2022-11-04","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","16900","17000","17000"
"2022-11-04","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","10300","10400","10350"
"2022-11-03","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","17000","17100","17100"
"2022-11-03","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","10300","10400","10350"
"2022-11-03","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","10100","10300","10200"
"2022-11-02","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","10200","10400","10300"
"2022-11-02","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","10300","10400","10350"
"2022-11-02","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","17100","17200","17200"
"2022-11-01","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","10200","10400","10300"
"2022-11-01","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","17400","17500","17500"
"2022-11-01","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","10300","10400","10350"
"2022-10-31","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","17500","17600","17600"
"2022-10-31","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","10200","10400","10300"
"2022-10-31","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","10300","10400","10350"
"2022-10-29","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","10300","10400","10350"
"2022-10-29","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","10200","10400","10300"
"2022-10-29","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","17600","17700","17700"
"2022-10-28","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","17900","18000","18000"
"2022-10-28","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","10200","10400","10300"
"2022-10-28","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","10300","10400","10350"
"2022-10-27","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","10100","10300","10200"
"2022-10-27","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","10300","10400","10350"
"2022-10-27","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","18200","18300","18300"
"2022-10-26","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","10200","10400","10300"
"2022-10-26","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","18400","18500","18500"
"2022-10-26","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","10300","10400","10350"
"2022-10-25","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","10300","10400","10350"
"2022-10-25","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","10200","10400","10300"
"2022-10-25","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","18400","18500","18500"
"2022-10-24","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","18400","18500","18500"
"2022-10-24","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","10200","10400","10300"
"2022-10-22","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","10100","10300","10200"
"2022-10-22","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","10300","10400","10350"
"2022-10-22","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","18400","18500","18500"
"2022-10-21","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","10300","10400","10350"
"2022-10-21","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","10100","10300","10200"
"2022-10-20","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","10300","10400","10350"
"2022-10-20","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","10200","10400","10300"
"2022-10-19","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","10300","10400","10350"
"2022-10-18","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","10500","10700","10600"
"2022-10-18","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","10300","10400","10350"
"2022-10-18","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","18400","18500","18500"
"2022-10-17","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","10300","10400","10350"
"2022-10-17","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","18400","18500","18500"
"2022-10-17","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","10200","10400","10300"
"2022-10-16","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","10300","10500","10400"
"2022-10-15","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","10300","10400","10350"
"2022-10-15","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","10000","10200","10100"
"2022-10-14","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","10300","10400","10350"
"2022-10-14","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","18400","18500","18500"
"2022-10-14","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","10100","10300","10200"
"2022-10-13","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","10300","10400","10350"
"2022-10-13","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","10100","10300","10200"
"2022-10-13","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","18400","18500","18500"
"2022-10-12","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","10100","10300","10200"
"2022-10-12","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","18400","18500","18500"
"2022-10-12","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","10300","10400","10350"
"2022-10-11","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","10300","10400","10350"
"2022-10-11","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","18400","18500","18500"
"2022-10-11","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","10100","10300","10200"
"2022-10-10","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","10100","10300","10200"
"2022-10-10","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","10300","10400","10350"
"2022-10-10","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","18300","18400","18400"
"2022-10-08","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","18300","18400","18400"
"2022-10-08","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","10300","10400","10350"
"2022-10-08","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","10200","10400","10300"
"2022-10-07","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","18300","18400","18400"
"2022-10-07","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","10300","10400","10350"
"2022-10-07","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","10100","10300","10200"
"2022-10-06","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","18200","18300","18300"
"2022-10-06","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","10300","10400","10350"
"2022-10-05","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","18200","18300","18300"
"2022-10-05","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","10100","10300","10200"
"2022-10-05","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","10300","10400","10350"
"2022-10-05","Coffee","2353","Anchal","32","Kerala","600","Kollam","Other","5500","5700","5600"
"2022-10-04","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","10100","10300","10200"
"2022-10-04","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","10300","10400","10350"
"2022-10-04","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","18200","18300","18300"
"2022-10-03","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","18200","18300","18300"
"2022-10-03","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","10300","10400","10350"
"2022-10-01","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","10300","10400","10350"
"2022-10-01","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","18200","18300","18300"
"2022-09-30","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","10200","10400","10300"
"2022-09-30","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","18100","18200","18200"
"2022-09-30","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","10300","10400","10350"
"2022-09-29","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","10100","10300","10200"
"2022-09-29","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","18100","18200","18200"
"2022-09-29","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","10300","10400","10350"
"2022-09-28","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","18000","18100","18100"
"2022-09-28","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","10300","10400","10350"
"2022-09-28","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","10100","10300","10200"
"2022-09-27","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","10300","10400","10350"
"2022-09-27","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","17900","18000","18000"
"2022-09-27","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","10100","10300","10200"
"2022-09-26","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","17900","18000","18000"
"2022-09-26","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","10000","10200","10100"
"2022-09-26","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","10300","10400","10350"
"2022-09-25","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","10100","10300","10200"
"2022-09-24","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","17900","18000","18000"
"2022-09-24","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","10100","10300","10200"
"2022-09-24","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","10300","10400","10350"
"2022-09-23","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","17900","18000","18000"
"2022-09-23","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","10300","10400","10350"
"2022-09-22","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","10300","10400","10350"
"2022-09-22","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","17900","18000","18000"
"2022-09-21","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","10300","10400","10350"
"2022-09-20","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","10300","10400","10350"
"2022-09-20","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","17900","18000","18000"
"2022-09-19","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","17900","18000","18000"
"2022-09-19","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","10300","10400","10350"
"2022-09-17","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","10100","10200","10150"
"2022-09-17","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","17900","18000","18000"
"2022-09-16","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","10100","10200","10150"
"2022-09-16","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","17900","18000","18000"
"2022-09-15","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","17800","17900","17900"
"2022-09-15","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","10100","10200","10150"
"2022-09-14","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","17800","17900","17900"
"2022-09-14","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","10100","10200","10150"
"2022-09-13","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","10100","10200","10150"
"2022-09-13","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","17800","17900","17900"
"2022-09-12","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","17800","17900","17900"
"2022-09-12","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","9700","9900","9800"
"2022-09-12","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","10100","10200","10150"
"2022-09-10","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","10100","10200","10150"
"2022-09-10","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","9600","9800","9700"
"2022-09-10","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","17800","17900","17900"
"2022-09-09","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","17800","17900","17900"
"2022-09-09","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","9500","9800","9700"
"2022-09-09","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","10000","10100","10050"
"2022-09-08","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","17800","17900","17900"
"2022-09-07","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","17800","17900","17900"
"2022-09-07","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","10100","10200","10150"
"2022-09-06","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","17800","17900","17900"
"2022-09-06","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","10000","10100","10050"
"2022-09-05","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","10000","10200","10100"
"2022-09-05","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","17800","17900","17900"
"2022-09-05","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","10000","10100","10050"
"2022-09-04","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","17800","17900","17900"
"2022-09-04","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","10000","10100","10050"
"2022-09-03","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","17800","17900","17900"
"2022-09-03","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","10100","10300","10200"
"2022-09-02","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","17800","17900","17900"
"2022-09-01","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","9600","9800","9700"
"2022-09-01","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","17800","17900","17900"
"2022-08-31","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","9000","10000","9500"
"2022-08-31","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","17800","17900","17900"
"2022-08-30","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","17500","17600","17600"
"2022-08-30","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","9700","9900","9800"
"2022-08-30","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","9000","10000","9500"
"2022-08-29","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","9600","9800","9700"
"2022-08-29","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","9000","10000","9500"
"2022-08-29","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","17600","17700","17700"
"2022-08-27","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","10100","10300","10200"
"2022-08-27","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","9000","10000","9500"
"2022-08-27","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","17500","17600","17600"
"2022-08-26","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","10100","10300","10200"
"2022-08-26","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","9000","10000","9500"
"2022-08-26","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","17500","17600","17600"
"2022-08-25","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","9000","10000","9500"
"2022-08-25","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","10100","10300","10200"
"2022-08-25","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","17500","17600","17600"
"2022-08-24","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","10100","10300","10200"
"2022-08-24","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","9000","10000","9500"
"2022-08-24","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","17500","17600","17600"
"2022-08-23","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","9800","10000","9900"
"2022-08-23","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","17300","17400","17400"
"2022-08-23","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","9000","10000","9500"
"2022-08-22","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","9000","10000","9500"
"2022-08-22","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","17400","17500","17500"
"2022-08-20","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","17300","17400","17400"
"2022-08-20","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","9000","10000","9500"
"2022-08-20","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","9900","10100","10000"
"2022-08-19","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","17300","17400","17400"
"2022-08-19","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","9000","10000","9500"
"2022-08-19","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","10100","10300","10200"
"2022-08-18","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","9000","10000","9500"
"2022-08-18","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","17100","17200","17200"
"2022-08-18","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","10100","10300","10200"
"2022-08-17","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","9000","10000","9500"
"2022-08-17","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","17100","17200","17200"
"2022-08-16","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","17100","17200","17200"
"2022-08-16","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","9000","10000","9500"
"2022-08-15","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","9000","10000","9500"
"2022-08-15","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","17100","17200","17200"
"2022-08-13","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","9000","10000","9500"
"2022-08-12","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","17200","17300","17300"
"2022-08-12","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","9000","10000","9500"
"2022-08-11","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","10000","10100","10050"
"2022-08-11","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","17200","17300","17300"
"2022-08-10","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","10000","10100","10050"
"2022-08-10","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","17100","17200","17200"
"2022-08-09","Coffee","2374","Manathavady","32","Kerala","590","Wayanad","Other","10000","10100","10050"
"2022-08-09","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","17100","17200","17200"
"2022-08-08","Coffee","2154","Pulpally","32","Kerala","590","Wayanad","Other","9500","9700","9600"
"2022-08-08","Coffee","150","Kalpetta","32","Kerala","590","Wayanad","Other","17100","17200","17200"
