t,cmdty,state_id,state,market_id,market_name,state_name,district_id,district_name,qty
"2023-12-15","Coconut","32","Kerala","143","Palakkad","Kerala","593","Palakkad","5"
"2023-12-15","Coconut","32","Kerala","2150","Pandalam","Kerala","599","Pathanamthitta","1"
"2023-12-15","Coconut","32","Kerala","3083","Kattappana","Kerala","596","Idukki","2.1"
"2023-12-15","Coconut","32","Kerala","2360","Ettumanoor","Kerala","597","Kottayam","1"
"2023-12-15","Coconut","32","Kerala","128","Alappuzha","Kerala","598","Alappuzha","0.1"
"2023-12-15","Coconut","32","Kerala","2151","Kuruppanthura","Kerala","597","Kottayam","1"
"2023-12-15","Coconut","32","Kerala","2155","Kottakkal","Kerala","592","Malappuram","2"
"2023-12-15","Coconut","32","Kerala","2366","Chavakkad","Kerala","594","Thrissur","0.15"
"2023-12-15","Coconut","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","6"
"2023-12-15","Coconut","32","Kerala","2377","Vamanapuram","Kerala","601","Thiruvananthapuram","0.11"
"2023-12-15","Coconut","32","Kerala","2359","Pampady","Kerala","597","Kottayam","1"
"2023-12-15","Coconut","32","Kerala","3072","Kottarakkara","Kerala","600","Kollam","0.5"
"2023-12-15","Coconut","32","Kerala","142","Manjeri","Kerala","592","Malappuram","6"
"2023-11-30","Coconut","32","Kerala","538","Parakkodu","Kerala","599","Pathanamthitta","4"
"2023-11-30","Coconut","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","6"
"2023-11-30","Coconut","32","Kerala","142","Manjeri","Kerala","592","Malappuram","6"
"2023-11-30","Coconut","32","Kerala","143","Palakkad","Kerala","593","Palakkad","3"
"2023-11-30","Coconut","32","Kerala","2155","Kottakkal","Kerala","592","Malappuram","2"
"2023-11-30","Coconut","32","Kerala","2360","Ettumanoor","Kerala","597","Kottayam","1"
"2023-11-30","Coconut","32","Kerala","2367","Wadakkanchery","Kerala","594","Thrissur","0.15"
