t,cmdty,state_id,state,market_id,market_name,state_name,district_id,district_name,qty
"2022-11-28","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.35"
"2022-11-28","Rice","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2.9"
"2022-11-27","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.35"
"2022-11-26","Rice","32","Kerala","142","Manjeri","Kerala","592","Malappuram","290"
"2022-11-26","Rice","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","50"
"2022-11-26","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.25"
"2022-11-26","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","8"
"2022-11-26","Rice","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2.9"
"2022-11-25","Rice","32","Kerala","142","Manjeri","Kerala","592","Malappuram","290"
"2022-11-25","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.25"
"2022-11-25","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","8"
"2022-11-25","Rice","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","50"
"2022-11-25","Rice","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2.9"
"2022-11-24","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","8"
"2022-11-24","Rice","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","50"
"2022-11-24","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.35"
"2022-11-24","Rice","32","Kerala","142","Manjeri","Kerala","592","Malappuram","290"
"2022-11-24","Rice","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2.9"
"2022-11-23","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","8"
"2022-11-23","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.25"
"2022-11-23","Rice","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","50"
"2022-11-23","Rice","32","Kerala","142","Manjeri","Kerala","592","Malappuram","290"
"2022-11-23","Rice","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2.9"
"2022-11-22","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","7"
"2022-11-22","Rice","32","Kerala","142","Manjeri","Kerala","592","Malappuram","290"
"2022-11-22","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.35"
"2022-11-22","Rice","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","50"
"2022-11-21","Rice","32","Kerala","142","Manjeri","Kerala","592","Malappuram","290"
"2022-11-21","Rice","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2.9"
"2022-11-21","Rice","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","50"
"2022-11-21","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","8"
"2022-11-21","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.35"
"2022-11-20","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.25"
"2022-11-20","Rice","32","Kerala","142","Manjeri","Kerala","592","Malappuram","290"
"2022-11-19","Rice","32","Kerala","142","Manjeri","Kerala","592","Malappuram","290"
"2022-11-19","Rice","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2.9"
"2022-11-19","Rice","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","50"
"2022-11-19","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","8"
"2022-11-19","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.25"
"2022-11-18","Rice","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2.9"
"2022-11-18","Rice","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","50"
"2022-11-18","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","8"
"2022-11-18","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.25"
"2022-11-18","Rice","32","Kerala","142","Manjeri","Kerala","592","Malappuram","290"
"2022-11-17","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.25"
"2022-11-17","Rice","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2.9"
"2022-11-17","Rice","32","Kerala","142","Manjeri","Kerala","592","Malappuram","290"
"2022-11-17","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","9"
"2022-11-17","Rice","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","50"
"2022-11-16","Rice","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2.9"
"2022-11-16","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","8"
"2022-11-16","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.25"
"2022-11-16","Rice","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","50"
"2022-11-16","Rice","32","Kerala","142","Manjeri","Kerala","592","Malappuram","290"
"2022-11-15","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.35"
"2022-11-15","Rice","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","50"
"2022-11-15","Rice","32","Kerala","142","Manjeri","Kerala","592","Malappuram","290"
"2022-11-15","Rice","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2.9"
"2022-11-15","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","8"
"2022-11-14","Rice","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2.9"
"2022-11-14","Rice","32","Kerala","142","Manjeri","Kerala","592","Malappuram","290"
"2022-11-14","Rice","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","50"
"2022-11-14","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","8"
"2022-11-14","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.35"
"2022-11-13","Rice","32","Kerala","142","Manjeri","Kerala","592","Malappuram","290"
"2022-11-13","Rice","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2.9"
"2022-11-12","Rice","32","Kerala","142","Manjeri","Kerala","592","Malappuram","290"
"2022-11-12","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","8"
"2022-11-11","Rice","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2.9"
"2022-11-11","Rice","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","50"
"2022-11-11","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","8"
"2022-11-11","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.35"
"2022-11-11","Rice","32","Kerala","142","Manjeri","Kerala","592","Malappuram","290"
"2022-11-10","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","8"
"2022-11-10","Rice","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2.9"
"2022-11-10","Rice","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","50"
"2022-11-09","Rice","32","Kerala","142","Manjeri","Kerala","592","Malappuram","290"
"2022-11-09","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.35"
"2022-11-09","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","8"
"2022-11-09","Rice","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","50"
"2022-11-08","Rice","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","50"
"2022-11-08","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","9"
"2022-11-08","Rice","32","Kerala","142","Manjeri","Kerala","592","Malappuram","290"
"2022-11-08","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.35"
"2022-11-08","Rice","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2.9"
"2022-11-07","Rice","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","50"
"2022-11-07","Rice","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2.9"
"2022-11-07","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.35"
"2022-11-07","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","8"
"2022-11-07","Rice","32","Kerala","142","Manjeri","Kerala","592","Malappuram","290"
"2022-11-06","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.35"
"2022-11-06","Rice","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2.9"
"2022-11-05","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","7"
"2022-11-05","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.35"
"2022-11-05","Rice","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2.9"
"2022-11-05","Rice","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","50"
"2022-11-04","Rice","32","Kerala","142","Manjeri","Kerala","592","Malappuram","290"
"2022-11-04","Rice","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","50"
"2022-11-04","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","8"
"2022-11-04","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.25"
"2022-11-04","Rice","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2.9"
"2022-11-03","Rice","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2.9"
"2022-11-03","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.25"
"2022-11-03","Rice","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","50"
"2022-11-03","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","8"
"2022-11-02","Rice","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","50"
"2022-11-02","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","9"
"2022-11-02","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.25"
"2022-11-02","Rice","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2.9"
"2022-11-01","Rice","32","Kerala","142","Manjeri","Kerala","592","Malappuram","290"
"2022-11-01","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","9"
"2022-11-01","Rice","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","50"
"2022-11-01","Rice","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2.9"
"2022-11-01","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.25"
"2022-10-31","Rice","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","50"
"2022-10-31","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","8"
"2022-10-31","Rice","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2.9"
"2022-10-31","Rice","32","Kerala","142","Manjeri","Kerala","592","Malappuram","290"
"2022-10-31","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.35"
"2022-10-30","Rice","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2.9"
"2022-10-29","Rice","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2.9"
"2022-10-29","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.35"
"2022-10-29","Rice","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","50"
"2022-10-29","Rice","32","Kerala","142","Manjeri","Kerala","592","Malappuram","290"
"2022-10-29","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","8"
"2022-10-28","Rice","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2.9"
"2022-10-28","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","9"
"2022-10-28","Rice","32","Kerala","142","Manjeri","Kerala","592","Malappuram","290"
"2022-10-28","Rice","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","50"
"2022-10-28","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.35"
"2022-10-27","Rice","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","50"
"2022-10-27","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","8"
"2022-10-27","Rice","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2.9"
"2022-10-26","Rice","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2.9"
"2022-10-26","Rice","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","50"
"2022-10-26","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","9"
"2022-10-25","Rice","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","50"
"2022-10-25","Rice","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2.9"
"2022-10-25","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","9"
"2022-10-24","Rice","32","Kerala","142","Manjeri","Kerala","592","Malappuram","290"
"2022-10-24","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","8"
"2022-10-23","Rice","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2.9"
"2022-10-23","Rice","32","Kerala","142","Manjeri","Kerala","592","Malappuram","290"
"2022-10-22","Rice","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","50"
"2022-10-22","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","9"
"2022-10-22","Rice","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2.9"
"2022-10-22","Rice","32","Kerala","142","Manjeri","Kerala","592","Malappuram","290"
"2022-10-22","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.35"
"2022-10-21","Rice","32","Kerala","142","Manjeri","Kerala","592","Malappuram","290"
"2022-10-21","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.35"
"2022-10-21","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","8"
"2022-10-21","Rice","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","50"
"2022-10-20","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","9"
"2022-10-20","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.35"
"2022-10-20","Rice","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","50"
"2022-10-20","Rice","32","Kerala","142","Manjeri","Kerala","592","Malappuram","290"
"2022-10-19","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","8"
"2022-10-19","Rice","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","50"
"2022-10-19","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.25"
"2022-10-18","Rice","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","50"
"2022-10-18","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","9"
"2022-10-18","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.35"
"2022-10-18","Rice","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2.9"
"2022-10-17","Rice","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2.9"
"2022-10-17","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","9"
"2022-10-17","Rice","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","50"
"2022-10-17","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.25"
"2022-10-17","Rice","32","Kerala","142","Manjeri","Kerala","592","Malappuram","290"
"2022-10-16","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.25"
"2022-10-15","Rice","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","50"
"2022-10-15","Rice","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2.9"
"2022-10-15","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.25"
"2022-10-15","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","9"
"2022-10-14","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","9"
"2022-10-14","Rice","32","Kerala","142","Manjeri","Kerala","592","Malappuram","290"
"2022-10-14","Rice","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","50"
"2022-10-14","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.25"
"2022-10-14","Rice","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2.9"
"2022-10-13","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","9"
"2022-10-13","Rice","32","Kerala","142","Manjeri","Kerala","592","Malappuram","290"
"2022-10-13","Rice","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2.9"
"2022-10-13","Rice","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","50"
"2022-10-13","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.25"
"2022-10-12","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","9"
"2022-10-12","Rice","32","Kerala","142","Manjeri","Kerala","592","Malappuram","290"
"2022-10-12","Rice","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2.9"
"2022-10-12","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.25"
"2022-10-12","Rice","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","50"
"2022-10-11","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.25"
"2022-10-11","Rice","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","50"
"2022-10-11","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","8"
"2022-10-10","Rice","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","50"
"2022-10-10","Rice","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2.9"
"2022-10-10","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.25"
"2022-10-10","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","9"
"2022-10-09","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.25"
"2022-10-08","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.25"
"2022-10-08","Rice","32","Kerala","142","Manjeri","Kerala","592","Malappuram","290"
"2022-10-08","Rice","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","50"
"2022-10-08","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","9"
"2022-10-07","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","9"
"2022-10-07","Rice","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2.9"
"2022-10-07","Rice","32","Kerala","142","Manjeri","Kerala","592","Malappuram","290"
"2022-10-07","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.25"
"2022-10-07","Rice","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","50"
"2022-10-06","Rice","32","Kerala","142","Manjeri","Kerala","592","Malappuram","290"
"2022-10-06","Rice","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2.9"
"2022-10-06","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","9"
"2022-10-06","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.25"
"2022-10-06","Rice","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","50"
"2022-10-05","Rice","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2.9"
"2022-10-05","Rice","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","50"
"2022-10-05","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","10"
"2022-10-05","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.25"
"2022-10-04","Rice","32","Kerala","142","Manjeri","Kerala","592","Malappuram","290"
"2022-10-04","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","8"
"2022-10-04","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.25"
"2022-10-03","Rice","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","50"
"2022-10-03","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.25"
"2022-10-03","Rice","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2.9"
"2022-10-03","Rice","32","Kerala","142","Manjeri","Kerala","592","Malappuram","290"
"2022-10-03","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","8"
"2022-10-02","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.25"
"2022-10-02","Rice","32","Kerala","142","Manjeri","Kerala","592","Malappuram","290"
"2022-10-01","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.25"
"2022-10-01","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","10"
"2022-10-01","Rice","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","50"
"2022-10-01","Rice","32","Kerala","142","Manjeri","Kerala","592","Malappuram","290"
"2022-10-01","Rice","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2.9"
"2022-09-30","Rice","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2.9"
"2022-09-30","Rice","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","50"
"2022-09-30","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","9"
"2022-09-30","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.25"
"2022-09-30","Rice","32","Kerala","142","Manjeri","Kerala","592","Malappuram","290"
"2022-09-29","Rice","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2.9"
"2022-09-29","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","10"
"2022-09-29","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.25"
"2022-09-29","Rice","32","Kerala","142","Manjeri","Kerala","592","Malappuram","290"
"2022-09-29","Rice","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","50"
"2022-09-28","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","10"
"2022-09-28","Rice","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","50"
"2022-09-28","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.25"
"2022-09-28","Rice","32","Kerala","142","Manjeri","Kerala","592","Malappuram","290"
"2022-09-27","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","9"
"2022-09-27","Rice","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2.9"
"2022-09-27","Rice","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","50"
"2022-09-27","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.35"
"2022-09-26","Rice","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2.9"
"2022-09-26","Rice","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","50"
"2022-09-26","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","10"
"2022-09-26","Rice","32","Kerala","142","Manjeri","Kerala","592","Malappuram","290"
"2022-09-26","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.35"
"2022-09-25","Rice","32","Kerala","142","Manjeri","Kerala","592","Malappuram","290"
"2022-09-25","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.35"
"2022-09-25","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","5"
"2022-09-24","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.25"
"2022-09-24","Rice","32","Kerala","142","Manjeri","Kerala","592","Malappuram","290"
"2022-09-24","Rice","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","50"
"2022-09-24","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","10"
"2022-09-24","Rice","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2.9"
"2022-09-22","Rice","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2.9"
"2022-09-22","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.25"
"2022-09-22","Rice","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","50"
"2022-09-22","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","8"
"2022-09-22","Rice","32","Kerala","142","Manjeri","Kerala","592","Malappuram","290"
"2022-09-21","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","8"
"2022-09-21","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.35"
"2022-09-21","Rice","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2.9"
"2022-09-21","Rice","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","50"
"2022-09-20","Rice","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2.9"
"2022-09-20","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","8"
"2022-09-20","Rice","32","Kerala","142","Manjeri","Kerala","592","Malappuram","290"
"2022-09-20","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.35"
"2022-09-19","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","10"
"2022-09-19","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.25"
"2022-09-19","Rice","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2.9"
"2022-09-19","Rice","32","Kerala","142","Manjeri","Kerala","592","Malappuram","290"
"2022-09-19","Rice","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","50"
"2022-09-18","Rice","32","Kerala","142","Manjeri","Kerala","592","Malappuram","290"
"2022-09-18","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","8"
"2022-09-17","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","8"
"2022-09-17","Rice","32","Kerala","142","Manjeri","Kerala","592","Malappuram","290"
"2022-09-17","Rice","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2.9"
"2022-09-17","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.25"
"2022-09-17","Rice","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","50"
"2022-09-16","Rice","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2.9"
"2022-09-16","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.25"
"2022-09-16","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","9"
"2022-09-16","Rice","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","50"
"2022-09-16","Rice","32","Kerala","142","Manjeri","Kerala","592","Malappuram","290"
"2022-09-15","Rice","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2.9"
"2022-09-15","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.35"
"2022-09-15","Rice","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","50"
"2022-09-15","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","8"
"2022-09-15","Rice","32","Kerala","142","Manjeri","Kerala","592","Malappuram","290"
"2022-09-14","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","5"
"2022-09-14","Rice","32","Kerala","142","Manjeri","Kerala","592","Malappuram","290"
"2022-09-14","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.25"
"2022-09-14","Rice","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2.9"
"2022-09-14","Rice","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","50"
"2022-09-13","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","4"
"2022-09-13","Rice","32","Kerala","142","Manjeri","Kerala","592","Malappuram","290"
"2022-09-13","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.35"
"2022-09-13","Rice","32","Kerala","1122","Thodupuzha","Kerala","596","Idukki","50"
"2022-09-12","Rice","32","Kerala","133","Ernakulam","Kerala","595","Ernakulam","0.35"
"2022-09-12","Rice","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2.9"
"2022-09-12","Rice","32","Kerala","140","Kottayam","Kerala","597","Kottayam","2"
