t,cmdty,state_id,state,market_id,market_name,state_name,district_id,district_name,qty
"2023-12-15","Papaya","32","Kerala","4379","Mazhuvannur VFPCK","Kerala","595","Ernakulam","0.1"
"2023-12-15","Papaya","32","Kerala","4380","Keezhampara VFPCK","Kerala","595","Ernakulam","0.06"
"2023-12-15","Papaya","32","Kerala","2164","Madhavapuram","Kerala","598","Alappuzha","2"
"2023-11-30","Papaya","32","Kerala","4380","Keezhampara VFPCK","Kerala","595","Ernakulam","0.04"
"2023-11-30","Papaya","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","5"
"2023-11-30","Papaya","32","Kerala","142","Manjeri","Kerala","592","Malappuram","4"
"2023-11-30","Papaya","32","Kerala","4379","Mazhuvannur VFPCK","Kerala","595","Ernakulam","0.05"
"2023-11-29","Papaya","32","Kerala","142","Manjeri","Kerala","592","Malappuram","4"
"2023-11-29","Papaya","32","Kerala","4380","Keezhampara VFPCK","Kerala","595","Ernakulam","0.05"
"2023-11-29","Papaya","32","Kerala","4379","Mazhuvannur VFPCK","Kerala","595","Ernakulam","0.08"
"2023-11-28","Papaya","32","Kerala","1121","Anyara(EEC)","Kerala","601","Thiruvananthapuram","0.07"
"2023-11-28","Papaya","32","Kerala","142","Manjeri","Kerala","592","Malappuram","4"
"2023-11-28","Papaya","32","Kerala","4380","Keezhampara VFPCK","Kerala","595","Ernakulam","0.04"
"2023-11-28","Papaya","32","Kerala","4379","Mazhuvannur VFPCK","Kerala","595","Ernakulam","0.08"
"2023-11-28","Papaya","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","5"
"2023-11-28","Papaya","32","Kerala","4378","Koovapadi VFPCK","Kerala","595","Ernakulam","0.07"
"2023-11-27","Papaya","32","Kerala","142","Manjeri","Kerala","592","Malappuram","4"
"2023-11-27","Papaya","32","Kerala","4379","Mazhuvannur VFPCK","Kerala","595","Ernakulam","0.09"
"2023-11-27","Papaya","32","Kerala","4380","Keezhampara VFPCK","Kerala","595","Ernakulam","0.2"
"2023-11-27","Papaya","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","5"
"2023-11-26","Papaya","32","Kerala","4380","Keezhampara VFPCK","Kerala","595","Ernakulam","0.2"
"2023-11-26","Papaya","32","Kerala","4379","Mazhuvannur VFPCK","Kerala","595","Ernakulam","0.09"
"2023-11-26","Papaya","32","Kerala","2164","Madhavapuram","Kerala","598","Alappuzha","2"
"2023-11-26","Papaya","32","Kerala","4378","Koovapadi VFPCK","Kerala","595","Ernakulam","0.23"
"2023-11-26","Papaya","32","Kerala","2153","Munnar","Kerala","596","Idukki","0.4"
"2023-11-25","Papaya","32","Kerala","4380","Keezhampara VFPCK","Kerala","595","Ernakulam","0.3"
"2023-11-25","Papaya","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","4"
"2023-11-25","Papaya","32","Kerala","4379","Mazhuvannur VFPCK","Kerala","595","Ernakulam","0.05"
"2023-11-24","Papaya","32","Kerala","2164","Madhavapuram","Kerala","598","Alappuzha","2"
