t,cmdty,market_id,market_name,state_id,state_name,district_id,district_name,variety,p_min,p_max,p_modal
"2022-12-15","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","IR-8","3600","3800","3800"
"2022-12-15","Rice","140","Kottayam","32","Kerala","597","Kottayam","Other","4000","4400","4200"
"2022-12-15","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Other","3500","3700","3600"
"2022-12-15","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Jaya","3300","3500","3400"
"2022-12-15","Rice","142","Manjeri","32","Kerala","592","Malappuram","Other","4000","4100","4050"
"2022-12-15","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","Mataa Parboiled","5000","5200","5200"
"2022-12-14","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","IR-8","3600","3800","3800"
"2022-12-14","Rice","142","Manjeri","32","Kerala","592","Malappuram","Other","4000","4100","4050"
"2022-12-14","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Jaya","3300","3500","3400"
"2022-12-14","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Other","3500","3700","3600"
"2022-12-14","Rice","140","Kottayam","32","Kerala","597","Kottayam","Other","4000","4400","4200"
"2022-12-14","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","Mataa Parboiled","5000","5200","5200"
"2022-12-14","Rice","133","Ernakulam","32","Kerala","595","Ernakulam","Jaya","3500","3700","3700"
"2022-12-13","Rice","133","Ernakulam","32","Kerala","595","Ernakulam","Jaya","3500","3700","3700"
"2022-12-13","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Jaya","3300","3500","3400"
"2022-12-13","Rice","140","Kottayam","32","Kerala","597","Kottayam","Other","4000","4400","4200"
"2022-12-13","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","Mataa Parboiled","5000","5200","5200"
"2022-12-13","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Other","3500","3700","3600"
"2022-12-13","Rice","142","Manjeri","32","Kerala","592","Malappuram","Other","4000","4100","4050"
"2022-12-13","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","IR-8","3600","3800","3800"
"2022-12-12","Rice","142","Manjeri","32","Kerala","592","Malappuram","Other","4000","4100","4050"
"2022-12-12","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","IR-8","3600","3800","3800"
"2022-12-12","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","Mataa Parboiled","5000","5200","5200"
"2022-12-12","Rice","140","Kottayam","32","Kerala","597","Kottayam","Other","4000","4800","4400"
"2022-12-12","Rice","133","Ernakulam","32","Kerala","595","Ernakulam","Jaya","3500","3700","3700"
"2022-12-11","Rice","133","Ernakulam","32","Kerala","595","Ernakulam","Jaya","3500","3700","3700"
"2022-12-10","Rice","133","Ernakulam","32","Kerala","595","Ernakulam","Jaya","3500","3700","3700"
"2022-12-10","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Other","3500","3700","3600"
"2022-12-10","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","IR-8","3600","3800","3800"
"2022-12-10","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","Mataa Parboiled","5000","5200","5200"
"2022-12-10","Rice","140","Kottayam","32","Kerala","597","Kottayam","Other","3900","4800","4300"
"2022-12-10","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Jaya","3300","3500","3400"
"2022-12-09","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","IR-8","3600","3800","3800"
"2022-12-09","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Jaya","3300","3500","3400"
"2022-12-09","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Other","3500","3700","3600"
"2022-12-09","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","Mataa Parboiled","5000","5200","5200"
"2022-12-09","Rice","140","Kottayam","32","Kerala","597","Kottayam","Other","4000","4800","4400"
"2022-12-09","Rice","133","Ernakulam","32","Kerala","595","Ernakulam","Jaya","3500","3700","3700"
"2022-12-08","Rice","133","Ernakulam","32","Kerala","595","Ernakulam","Jaya","3500","3700","3700"
"2022-12-08","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","IR-8","3600","3800","3800"
"2022-12-08","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Other","3500","3700","3600"
"2022-12-08","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","Mataa Parboiled","5000","5200","5200"
"2022-12-08","Rice","142","Manjeri","32","Kerala","592","Malappuram","Other","4000","4100","4050"
"2022-12-08","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Jaya","3300","3500","3400"
"2022-12-08","Rice","140","Kottayam","32","Kerala","597","Kottayam","Other","4000","4800","4400"
"2022-12-07","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Jaya","3300","3500","3400"
"2022-12-07","Rice","140","Kottayam","32","Kerala","597","Kottayam","Other","4000","4800","4400"
"2022-12-07","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","IR-8","3600","3800","3800"
"2022-12-07","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","Mataa Parboiled","5000","5200","5200"
"2022-12-07","Rice","142","Manjeri","32","Kerala","592","Malappuram","Other","4000","4100","4050"
"2022-12-07","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Other","3500","3700","3600"
"2022-12-07","Rice","133","Ernakulam","32","Kerala","595","Ernakulam","Jaya","3500","3700","3700"
"2022-12-06","Rice","133","Ernakulam","32","Kerala","595","Ernakulam","Jaya","3500","3700","3700"
"2022-12-06","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","Mataa Parboiled","5000","5200","5200"
"2022-12-06","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Other","3500","3700","3600"
"2022-12-06","Rice","142","Manjeri","32","Kerala","592","Malappuram","Other","4000","4100","4050"
"2022-12-06","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Jaya","3300","3500","3400"
"2022-12-06","Rice","140","Kottayam","32","Kerala","597","Kottayam","Other","4000","4800","4400"
"2022-12-06","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","IR-8","3600","3800","3800"
"2022-12-05","Rice","140","Kottayam","32","Kerala","597","Kottayam","Other","4000","4800","4400"
"2022-12-05","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Jaya","3300","3500","3400"
"2022-12-05","Rice","142","Manjeri","32","Kerala","592","Malappuram","Other","4000","4100","4050"
"2022-12-05","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Other","3500","3700","3600"
"2022-12-05","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","IR-8","3600","3800","3800"
"2022-12-05","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","Mataa Parboiled","5000","5200","5200"
"2022-12-05","Rice","133","Ernakulam","32","Kerala","595","Ernakulam","Jaya","3500","3700","3700"
"2022-12-04","Rice","133","Ernakulam","32","Kerala","595","Ernakulam","Jaya","3500","3700","3700"
"2022-12-04","Rice","142","Manjeri","32","Kerala","592","Malappuram","Other","4000","4100","4050"
"2022-12-03","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","Mataa Parboiled","5000","5200","5200"
"2022-12-03","Rice","140","Kottayam","32","Kerala","597","Kottayam","Other","4000","4800","4400"
"2022-12-03","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Jaya","3300","3500","3400"
"2022-12-03","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Other","3500","3700","3600"
"2022-12-03","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","IR-8","3600","3800","3800"
"2022-12-03","Rice","133","Ernakulam","32","Kerala","595","Ernakulam","Jaya","3500","3700","3700"
"2022-12-02","Rice","133","Ernakulam","32","Kerala","595","Ernakulam","Jaya","3500","3700","3700"
"2022-12-02","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","IR-8","3600","3800","3800"
"2022-12-02","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","Mataa Parboiled","5000","5200","5200"
"2022-12-02","Rice","142","Manjeri","32","Kerala","592","Malappuram","Other","4000","4100","4050"
"2022-12-02","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Other","3500","3700","3600"
"2022-12-02","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Jaya","3300","3500","3400"
"2022-12-02","Rice","140","Kottayam","32","Kerala","597","Kottayam","Other","4000","4800","4400"
"2022-12-01","Rice","140","Kottayam","32","Kerala","597","Kottayam","Other","4000","4800","4400"
"2022-12-01","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Other","3500","3700","3600"
"2022-12-01","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Jaya","3300","3500","3400"
"2022-12-01","Rice","142","Manjeri","32","Kerala","592","Malappuram","Other","4000","4100","4050"
"2022-12-01","Rice","133","Ernakulam","32","Kerala","595","Ernakulam","Jaya","3500","3700","3700"
"2022-11-30","Rice","133","Ernakulam","32","Kerala","595","Ernakulam","Jaya","3500","3700","3700"
"2022-11-30","Rice","142","Manjeri","32","Kerala","592","Malappuram","Other","4000","4100","4050"
"2022-11-30","Rice","140","Kottayam","32","Kerala","597","Kottayam","Other","4000","4800","4400"
"2022-11-29","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Jaya","3300","3500","3400"
"2022-11-29","Rice","142","Manjeri","32","Kerala","592","Malappuram","Other","4000","4100","4050"
"2022-11-29","Rice","140","Kottayam","32","Kerala","597","Kottayam","Other","4300","4700","4500"
"2022-11-29","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Other","3500","3700","3600"
"2022-11-29","Rice","133","Ernakulam","32","Kerala","595","Ernakulam","Jaya","3500","3700","3700"
"2022-11-28","Rice","133","Ernakulam","32","Kerala","595","Ernakulam","Jaya","3500","3700","3700"
"2022-11-28","Rice","142","Manjeri","32","Kerala","592","Malappuram","Other","4000","4100","4050"
"2022-11-28","Rice","140","Kottayam","32","Kerala","597","Kottayam","Other","4100","4500","4300"
"2022-11-28","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Jaya","3300","3500","3400"
"2022-11-28","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Other","3500","3700","3600"
"2022-11-27","Rice","133","Ernakulam","32","Kerala","595","Ernakulam","Jaya","3500","3700","3700"
"2022-11-26","Rice","133","Ernakulam","32","Kerala","595","Ernakulam","Jaya","3500","3700","3700"
"2022-11-26","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Jaya","3300","3500","3400"
"2022-11-26","Rice","140","Kottayam","32","Kerala","597","Kottayam","Other","4000","5200","4600"
"2022-11-26","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","IR-8","3600","3800","3800"
"2022-11-26","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","Mataa Parboiled","5000","5200","5200"
"2022-11-26","Rice","142","Manjeri","32","Kerala","592","Malappuram","Other","4000","4100","4050"
"2022-11-26","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Other","3500","3700","3600"
"2022-11-25","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","IR-8","3600","3800","3800"
"2022-11-25","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","Mataa Parboiled","5000","5200","5200"
"2022-11-25","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Jaya","3300","3500","3400"
"2022-11-25","Rice","140","Kottayam","32","Kerala","597","Kottayam","Other","4000","5200","4600"
"2022-11-25","Rice","142","Manjeri","32","Kerala","592","Malappuram","Other","4000","4100","4050"
"2022-11-25","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Other","3500","3700","3600"
"2022-11-25","Rice","133","Ernakulam","32","Kerala","595","Ernakulam","Jaya","3500","3700","3700"
"2022-11-24","Rice","133","Ernakulam","32","Kerala","595","Ernakulam","Jaya","3500","3700","3700"
"2022-11-24","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","Mataa Parboiled","5000","5200","5200"
"2022-11-24","Rice","140","Kottayam","32","Kerala","597","Kottayam","Other","4000","5200","4600"
"2022-11-24","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","IR-8","3600","3800","3800"
"2022-11-24","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Jaya","3300","3500","3400"
"2022-11-24","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Other","3500","3700","3600"
"2022-11-24","Rice","142","Manjeri","32","Kerala","592","Malappuram","Other","4000","4100","4050"
"2022-11-23","Rice","142","Manjeri","32","Kerala","592","Malappuram","Other","4000","4100","4050"
"2022-11-23","Rice","140","Kottayam","32","Kerala","597","Kottayam","Other","4000","5200","4600"
"2022-11-23","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Jaya","3300","3500","3400"
"2022-11-23","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Other","3500","3700","3600"
"2022-11-23","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","IR-8","3600","3800","3800"
"2022-11-23","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","Mataa Parboiled","5000","5200","5200"
"2022-11-23","Rice","133","Ernakulam","32","Kerala","595","Ernakulam","Jaya","3200","3700","3500"
"2022-11-22","Rice","133","Ernakulam","32","Kerala","595","Ernakulam","Jaya","3500","3700","3700"
"2022-11-22","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","Mataa Parboiled","5000","5200","5200"
"2022-11-22","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","IR-8","3600","3800","3800"
"2022-11-22","Rice","142","Manjeri","32","Kerala","592","Malappuram","Other","4000","4100","4050"
"2022-11-22","Rice","140","Kottayam","32","Kerala","597","Kottayam","Other","4000","5200","4600"
"2022-11-21","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Jaya","3800","4200","4000"
"2022-11-21","Rice","142","Manjeri","32","Kerala","592","Malappuram","Other","4000","4100","4050"
"2022-11-21","Rice","140","Kottayam","32","Kerala","597","Kottayam","Other","4000","5200","4600"
"2022-11-21","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Other","4000","4400","4200"
"2022-11-21","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","Mataa Parboiled","5000","5200","5200"
"2022-11-21","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","IR-8","3600","3800","3800"
"2022-11-21","Rice","133","Ernakulam","32","Kerala","595","Ernakulam","Jaya","3500","3700","3700"
"2022-11-20","Rice","133","Ernakulam","32","Kerala","595","Ernakulam","Jaya","3500","3700","3700"
"2022-11-20","Rice","142","Manjeri","32","Kerala","592","Malappuram","Other","4000","4100","4050"
"2022-11-19","Rice","140","Kottayam","32","Kerala","597","Kottayam","Other","4000","5200","4600"
"2022-11-19","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","Mataa Parboiled","5000","5200","5200"
"2022-11-19","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","IR-8","3600","3800","3800"
"2022-11-19","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Other","4000","4400","4200"
"2022-11-19","Rice","142","Manjeri","32","Kerala","592","Malappuram","Other","4000","4100","4050"
"2022-11-19","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Jaya","3800","4200","4000"
"2022-11-19","Rice","133","Ernakulam","32","Kerala","595","Ernakulam","Jaya","3500","3700","3700"
"2022-11-18","Rice","133","Ernakulam","32","Kerala","595","Ernakulam","Jaya","3500","3700","3700"
"2022-11-18","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Jaya","3800","4200","4000"
"2022-11-18","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Other","4000","4400","4200"
"2022-11-18","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","Mataa Parboiled","5000","5200","5200"
"2022-11-18","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","IR-8","3600","3800","3800"
"2022-11-18","Rice","142","Manjeri","32","Kerala","592","Malappuram","Other","4000","4100","4050"
"2022-11-18","Rice","140","Kottayam","32","Kerala","597","Kottayam","Other","4100","5200","4600"
"2022-11-17","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","Mataa Parboiled","5000","5200","5200"
"2022-11-17","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","IR-8","3600","3800","3800"
"2022-11-17","Rice","142","Manjeri","32","Kerala","592","Malappuram","Other","4000","4100","4050"
"2022-11-17","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Other","4000","4400","4200"
"2022-11-17","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Jaya","3800","4200","4000"
"2022-11-17","Rice","140","Kottayam","32","Kerala","597","Kottayam","Other","4000","5200","4600"
"2022-11-17","Rice","133","Ernakulam","32","Kerala","595","Ernakulam","Jaya","3500","3700","3700"
"2022-11-16","Rice","133","Ernakulam","32","Kerala","595","Ernakulam","Jaya","3500","3700","3700"
"2022-11-16","Rice","140","Kottayam","32","Kerala","597","Kottayam","Other","4000","5200","4600"
"2022-11-16","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","IR-8","3600","3800","3800"
"2022-11-16","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Jaya","3800","4200","4000"
"2022-11-16","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Other","4000","4400","4200"
"2022-11-16","Rice","142","Manjeri","32","Kerala","592","Malappuram","Other","4000","4100","4050"
"2022-11-16","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","Mataa Parboiled","5000","5200","5200"
"2022-11-15","Rice","140","Kottayam","32","Kerala","597","Kottayam","Other","4000","5200","4600"
"2022-11-15","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Jaya","3800","4200","4000"
"2022-11-15","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","Mataa Parboiled","5000","5200","5200"
"2022-11-15","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","IR-8","3600","3800","3800"
"2022-11-15","Rice","142","Manjeri","32","Kerala","592","Malappuram","Other","4000","4100","4050"
"2022-11-15","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Other","4000","4400","4200"
"2022-11-15","Rice","133","Ernakulam","32","Kerala","595","Ernakulam","Jaya","3500","3700","3700"
"2022-11-14","Rice","133","Ernakulam","32","Kerala","595","Ernakulam","Jaya","3500","3700","3700"
"2022-11-14","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","Mataa Parboiled","5000","5200","5200"
"2022-11-14","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Other","4000","4400","4200"
"2022-11-14","Rice","142","Manjeri","32","Kerala","592","Malappuram","Other","4000","4100","4050"
"2022-11-14","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Jaya","3800","4200","4000"
"2022-11-14","Rice","140","Kottayam","32","Kerala","597","Kottayam","Other","4000","5200","4600"
"2022-11-14","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","IR-8","3600","3800","3800"
"2022-11-13","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Other","4000","4400","4200"
"2022-11-13","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Jaya","3800","4200","4000"
"2022-11-13","Rice","142","Manjeri","32","Kerala","592","Malappuram","Other","4000","4100","4050"
"2022-11-12","Rice","140","Kottayam","32","Kerala","597","Kottayam","Other","4200","5000","4600"
"2022-11-12","Rice","142","Manjeri","32","Kerala","592","Malappuram","Other","4000","4100","4050"
"2022-11-11","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","Mataa Parboiled","5000","5200","5200"
"2022-11-11","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","IR-8","3600","3800","3800"
"2022-11-11","Rice","142","Manjeri","32","Kerala","592","Malappuram","Other","4000","4100","4050"
"2022-11-11","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Jaya","3800","4200","4000"
"2022-11-11","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Other","4000","4400","4200"
"2022-11-11","Rice","140","Kottayam","32","Kerala","597","Kottayam","Other","4200","5200","4600"
"2022-11-11","Rice","133","Ernakulam","32","Kerala","595","Ernakulam","Jaya","3500","3700","3700"
"2022-11-10","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Jaya","3800","4200","4000"
"2022-11-10","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","IR-8","3600","3800","3800"
"2022-11-10","Rice","140","Kottayam","32","Kerala","597","Kottayam","Other","4000","5200","4600"
"2022-11-10","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","Mataa Parboiled","5000","5200","5200"
"2022-11-10","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Other","4000","4400","4200"
"2022-11-09","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","IR-8","3600","3800","3800"
"2022-11-09","Rice","142","Manjeri","32","Kerala","592","Malappuram","Other","4000","4100","4050"
"2022-11-09","Rice","140","Kottayam","32","Kerala","597","Kottayam","Other","4000","5200","4600"
"2022-11-09","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","Mataa Parboiled","5000","5200","5200"
"2022-11-09","Rice","133","Ernakulam","32","Kerala","595","Ernakulam","Jaya","3500","3700","3700"
"2022-11-08","Rice","133","Ernakulam","32","Kerala","595","Ernakulam","Jaya","3500","3700","3700"
"2022-11-08","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Other","4000","4400","4200"
"2022-11-08","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Jaya","3800","4200","4000"
"2022-11-08","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","Mataa Parboiled","5000","5200","5200"
"2022-11-08","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","IR-8","3600","3800","3800"
"2022-11-08","Rice","140","Kottayam","32","Kerala","597","Kottayam","Other","4200","5200","4600"
"2022-11-08","Rice","142","Manjeri","32","Kerala","592","Malappuram","Other","4000","4100","4050"
"2022-11-07","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Jaya","3800","4200","4000"
"2022-11-07","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Other","4000","4400","4200"
"2022-11-07","Rice","140","Kottayam","32","Kerala","597","Kottayam","Other","4000","5200","4600"
"2022-11-07","Rice","142","Manjeri","32","Kerala","592","Malappuram","Other","4000","4100","4050"
"2022-11-07","Rice","133","Ernakulam","32","Kerala","595","Ernakulam","Jaya","3500","3700","3700"
"2022-11-06","Rice","133","Ernakulam","32","Kerala","595","Ernakulam","Jaya","3500","3700","3700"
"2022-11-06","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Jaya","3800","4200","4000"
"2022-11-06","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Other","4000","4400","4200"
"2022-11-05","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Other","4000","4400","4200"
"2022-11-05","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","Mataa Parboiled","5000","5200","5200"
"2022-11-05","Rice","140","Kottayam","32","Kerala","597","Kottayam","Other","4000","5200","4500"
"2022-11-05","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Jaya","3800","4200","4000"
"2022-11-05","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","IR-8","3600","3800","3800"
"2022-11-05","Rice","133","Ernakulam","32","Kerala","595","Ernakulam","Jaya","3500","3700","3700"
"2022-11-04","Rice","133","Ernakulam","32","Kerala","595","Ernakulam","Jaya","3500","3700","3700"
"2022-11-04","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","Mataa Parboiled","5000","5200","5200"
"2022-11-04","Rice","142","Manjeri","32","Kerala","592","Malappuram","Other","4000","4100","4050"
"2022-11-04","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Jaya","4000","4400","4200"
"2022-11-04","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Other","3800","4200","4000"
"2022-11-04","Rice","140","Kottayam","32","Kerala","597","Kottayam","Other","4000","5200","4600"
"2022-11-04","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","IR-8","3600","3800","3800"
"2022-11-03","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","Mataa Parboiled","5000","5200","5200"
"2022-11-03","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","IR-8","3600","3800","3800"
"2022-11-03","Rice","140","Kottayam","32","Kerala","597","Kottayam","Other","4000","5200","4500"
"2022-11-03","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Jaya","4000","4400","4200"
"2022-11-03","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Other","3800","4200","4000"
"2022-11-03","Rice","133","Ernakulam","32","Kerala","595","Ernakulam","Jaya","3500","3700","3700"
"2022-11-02","Rice","133","Ernakulam","32","Kerala","595","Ernakulam","Jaya","3500","3700","3700"
"2022-11-02","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Other","3800","4200","4000"
"2022-11-02","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","IR-8","3600","3800","3800"
"2022-11-02","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","Mataa Parboiled","5000","5200","5200"
"2022-11-02","Rice","140","Kottayam","32","Kerala","597","Kottayam","Other","4000","5200","4600"
"2022-11-02","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Jaya","4000","4400","4200"
"2022-11-01","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Other","3800","4200","4000"
"2022-11-01","Rice","142","Manjeri","32","Kerala","592","Malappuram","Other","4000","4100","4050"
"2022-11-01","Rice","140","Kottayam","32","Kerala","597","Kottayam","Other","4000","5200","4500"
"2022-11-01","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","Mataa Parboiled","5000","5200","5200"
"2022-11-01","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","IR-8","3600","3800","3800"
"2022-11-01","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Jaya","4000","4400","4200"
"2022-11-01","Rice","133","Ernakulam","32","Kerala","595","Ernakulam","Jaya","3500","3700","3700"
"2022-10-31","Rice","133","Ernakulam","32","Kerala","595","Ernakulam","Jaya","3500","3700","3700"
"2022-10-31","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Jaya","2700","2900","2800"
"2022-10-31","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","Mataa Parboiled","5000","5200","5200"
"2022-10-31","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","IR-8","3600","3800","3800"
"2022-10-31","Rice","142","Manjeri","32","Kerala","592","Malappuram","Other","4000","4100","4050"
"2022-10-31","Rice","140","Kottayam","32","Kerala","597","Kottayam","Other","4000","5200","4500"
"2022-10-31","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Other","2800","3200","3000"
"2022-10-30","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Other","2800","3200","3000"
"2022-10-30","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Jaya","2700","2900","2800"
"2022-10-29","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","Mataa Parboiled","5000","5200","5200"
"2022-10-29","Rice","1122","Thodupuzha","32","Kerala","596","Idukki","IR-8","3600","3800","3800"
"2022-10-29","Rice","140","Kottayam","32","Kerala","597","Kottayam","Other","4000","5200","4600"
"2022-10-29","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Jaya","2700","2900","2800"
"2022-10-29","Rice","3088","Perinthalmanna","32","Kerala","592","Malappuram","Other","2800","3200","3000"
"2022-10-29","Rice","142","Manjeri","32","Kerala","592","Malappuram","Other","4000","4100","4050"
"2022-10-29","Rice","133","Ernakulam","32","Kerala","595","Ernakulam","Jaya","3500","3700","3700"
