t,cmdty,state_id,state,market_id,market_name,state_name,district_id,district_name,qty
"2023-09-20","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","0.1"
"2023-09-19","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","0.1"
"2023-09-18","Cashewnuts","32","Kerala","3092","Irityy","Kerala","589","Kannur","0.1"
"2023-09-16","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","1"
"2023-09-15","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","0.1"
"2023-09-14","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","0.1"
"2023-09-12","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","0.1"
"2023-09-11","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","0.1"
"2023-09-11","Cashewnuts","32","Kerala","3092","Irityy","Kerala","589","Kannur","1"
"2023-09-10","Cashewnuts","32","Kerala","3092","Irityy","Kerala","589","Kannur","0.2"
"2023-09-09","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","0.1"
"2023-09-08","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","0.1"
"2023-09-08","Cashewnuts","32","Kerala","3092","Irityy","Kerala","589","Kannur","0.3"
"2023-09-07","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","0.1"
"2023-09-06","Cashewnuts","32","Kerala","3092","Irityy","Kerala","589","Kannur","0.1"
"2023-09-05","Cashewnuts","32","Kerala","3092","Irityy","Kerala","589","Kannur","1"
"2023-09-05","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","0.1"
"2023-09-04","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","0.1"
"2023-09-02","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","0.1"
"2023-09-01","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","0.1"
"2023-08-26","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","0.1"
"2023-08-25","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","0.1"
"2023-08-24","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","0.1"
"2023-08-22","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","0.1"
"2023-08-21","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","0.1"
"2023-08-19","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","0.1"
"2023-08-18","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","0.1"
"2023-08-17","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","0.1"
"2023-08-16","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","0.1"
"2023-08-15","Cashewnuts","32","Kerala","3092","Irityy","Kerala","589","Kannur","0.1"
"2023-08-12","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","0.1"
"2023-08-08","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","0.1"
"2023-08-07","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","0.1"
"2023-08-05","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","0.1"
"2023-08-04","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","0.1"
"2023-08-03","Cashewnuts","32","Kerala","3092","Irityy","Kerala","589","Kannur","0.1"
"2023-08-02","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","0.1"
"2023-08-01","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","0.1"
"2023-07-31","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","0.1"
"2023-07-22","Cashewnuts","32","Kerala","3092","Irityy","Kerala","589","Kannur","0.1"
"2023-07-21","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","0.3"
"2023-07-20","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","0.1"
"2023-07-19","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","0.4"
"2023-07-17","Cashewnuts","32","Kerala","3092","Irityy","Kerala","589","Kannur","0.5"
"2023-07-13","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","0.1"
"2023-07-11","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","0.1"
"2023-07-10","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","0.2"
"2023-07-08","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","0.3"
"2023-07-08","Cashewnuts","32","Kerala","3092","Irityy","Kerala","589","Kannur","0.1"
"2023-07-06","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","0.4"
"2023-07-05","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","0.4"
"2023-07-04","Cashewnuts","32","Kerala","3092","Irityy","Kerala","589","Kannur","0.1"
"2023-07-01","Cashewnuts","32","Kerala","3092","Irityy","Kerala","589","Kannur","0.2"
"2023-07-01","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","0.4"
"2023-06-30","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","0.4"
"2023-06-28","Cashewnuts","32","Kerala","3092","Irityy","Kerala","589","Kannur","0.2"
"2023-06-23","Cashewnuts","32","Kerala","3092","Irityy","Kerala","589","Kannur","0.1"
"2023-06-22","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","0.7"
"2023-06-21","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","0.8"
"2023-06-20","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","0.5"
"2023-06-20","Cashewnuts","32","Kerala","3092","Irityy","Kerala","589","Kannur","0.1"
"2023-06-19","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","0.8"
"2023-06-18","Cashewnuts","32","Kerala","2153","Munnar","Kerala","596","Idukki","0.8"
"2023-06-15","Cashewnuts","32","Kerala","2153","Munnar","Kerala","596","Idukki","2"
"2023-06-15","Cashewnuts","32","Kerala","2373","Kuthuparambu","Kerala","589","Kannur","1.2"
"2023-06-15","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","0.8"
"2023-06-14","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","1"
"2023-06-13","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","1"
"2023-06-12","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","0.9"
"2023-06-12","Cashewnuts","32","Kerala","2373","Kuthuparambu","Kerala","589","Kannur","2"
"2023-06-10","Cashewnuts","32","Kerala","2373","Kuthuparambu","Kerala","589","Kannur","2.5"
"2023-06-10","Cashewnuts","32","Kerala","2375","Manjeswaram","Kerala","588","Kasaragod","8"
"2023-06-09","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","1"
"2023-06-09","Cashewnuts","32","Kerala","2375","Manjeswaram","Kerala","588","Kasaragod","5"
"2023-06-09","Cashewnuts","32","Kerala","2373","Kuthuparambu","Kerala","589","Kannur","2.4"
"2023-06-08","Cashewnuts","32","Kerala","2153","Munnar","Kerala","596","Idukki","2"
"2023-06-08","Cashewnuts","32","Kerala","2373","Kuthuparambu","Kerala","589","Kannur","2.3"
"2023-06-08","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","0.8"
"2023-06-08","Cashewnuts","32","Kerala","2375","Manjeswaram","Kerala","588","Kasaragod","7"
"2023-06-07","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","1.5"
"2023-06-07","Cashewnuts","32","Kerala","2373","Kuthuparambu","Kerala","589","Kannur","2.5"
"2023-06-07","Cashewnuts","32","Kerala","2375","Manjeswaram","Kerala","588","Kasaragod","6"
"2023-06-06","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","1"
"2023-06-06","Cashewnuts","32","Kerala","2373","Kuthuparambu","Kerala","589","Kannur","2.5"
"2023-06-05","Cashewnuts","32","Kerala","2373","Kuthuparambu","Kerala","589","Kannur","2.4"
"2023-06-05","Cashewnuts","32","Kerala","2375","Manjeswaram","Kerala","588","Kasaragod","5"
"2023-06-05","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","1.5"
"2023-06-03","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","0.8"
"2023-06-03","Cashewnuts","32","Kerala","2375","Manjeswaram","Kerala","588","Kasaragod","5"
"2023-06-02","Cashewnuts","32","Kerala","2375","Manjeswaram","Kerala","588","Kasaragod","7"
"2023-06-02","Cashewnuts","32","Kerala","2373","Kuthuparambu","Kerala","589","Kannur","2.3"
"2023-06-02","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","0.8"
"2023-06-01","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","1"
"2023-06-01","Cashewnuts","32","Kerala","2373","Kuthuparambu","Kerala","589","Kannur","2.4"
"2023-06-01","Cashewnuts","32","Kerala","2375","Manjeswaram","Kerala","588","Kasaragod","8"
"2023-05-31","Cashewnuts","32","Kerala","2373","Kuthuparambu","Kerala","589","Kannur","2.5"
"2023-05-30","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","1"
"2023-05-29","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","2"
"2023-05-27","Cashewnuts","32","Kerala","2373","Kuthuparambu","Kerala","589","Kannur","2.5"
"2023-05-27","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","2"
"2023-05-26","Cashewnuts","32","Kerala","2375","Manjeswaram","Kerala","588","Kasaragod","7"
"2023-05-26","Cashewnuts","32","Kerala","2373","Kuthuparambu","Kerala","589","Kannur","2.5"
"2023-05-26","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","1"
"2023-05-25","Cashewnuts","32","Kerala","2373","Kuthuparambu","Kerala","589","Kannur","2.4"
"2023-05-25","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","1"
"2023-05-24","Cashewnuts","32","Kerala","2375","Manjeswaram","Kerala","588","Kasaragod","4"
"2023-05-24","Cashewnuts","32","Kerala","2373","Kuthuparambu","Kerala","589","Kannur","2.6"
"2023-05-24","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","2"
"2023-05-23","Cashewnuts","32","Kerala","2375","Manjeswaram","Kerala","588","Kasaragod","5"
"2023-05-23","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","1"
"2023-05-23","Cashewnuts","32","Kerala","2373","Kuthuparambu","Kerala","589","Kannur","2.5"
"2023-05-22","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","1.5"
"2023-05-22","Cashewnuts","32","Kerala","2373","Kuthuparambu","Kerala","589","Kannur","2.5"
"2023-05-22","Cashewnuts","32","Kerala","2375","Manjeswaram","Kerala","588","Kasaragod","10"
"2023-05-21","Cashewnuts","32","Kerala","2375","Manjeswaram","Kerala","588","Kasaragod","4"
"2023-05-20","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","1"
"2023-05-20","Cashewnuts","32","Kerala","2373","Kuthuparambu","Kerala","589","Kannur","2.6"
"2023-05-19","Cashewnuts","32","Kerala","2373","Kuthuparambu","Kerala","589","Kannur","2.5"
"2023-05-19","Cashewnuts","32","Kerala","2375","Manjeswaram","Kerala","588","Kasaragod","7"
"2023-05-19","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","1.5"
"2023-05-18","Cashewnuts","32","Kerala","2373","Kuthuparambu","Kerala","589","Kannur","2.5"
"2023-05-17","Cashewnuts","32","Kerala","2375","Manjeswaram","Kerala","588","Kasaragod","6"
"2023-05-17","Cashewnuts","32","Kerala","2373","Kuthuparambu","Kerala","589","Kannur","2.3"
"2023-05-17","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","1"
"2023-05-16","Cashewnuts","32","Kerala","2371","Irikkur","Kerala","589","Kannur","0.1"
"2023-05-16","Cashewnuts","32","Kerala","2375","Manjeswaram","Kerala","588","Kasaragod","9"
"2023-05-16","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","1"
"2023-05-15","Cashewnuts","32","Kerala","2375","Manjeswaram","Kerala","588","Kasaragod","7"
"2023-05-15","Cashewnuts","32","Kerala","2373","Kuthuparambu","Kerala","589","Kannur","2.6"
"2023-05-14","Cashewnuts","32","Kerala","2371","Irikkur","Kerala","589","Kannur","0.1"
"2023-05-14","Cashewnuts","32","Kerala","2375","Manjeswaram","Kerala","588","Kasaragod","4"
"2023-05-13","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","1"
"2023-05-13","Cashewnuts","32","Kerala","2375","Manjeswaram","Kerala","588","Kasaragod","7"
"2023-05-13","Cashewnuts","32","Kerala","2371","Irikkur","Kerala","589","Kannur","0.05"
"2023-05-12","Cashewnuts","32","Kerala","2373","Kuthuparambu","Kerala","589","Kannur","2.5"
"2023-05-12","Cashewnuts","32","Kerala","2371","Irikkur","Kerala","589","Kannur","0.06"
"2023-05-11","Cashewnuts","32","Kerala","2373","Kuthuparambu","Kerala","589","Kannur","2"
"2023-05-11","Cashewnuts","32","Kerala","2375","Manjeswaram","Kerala","588","Kasaragod","6"
"2023-05-10","Cashewnuts","32","Kerala","2375","Manjeswaram","Kerala","588","Kasaragod","6"
"2023-05-10","Cashewnuts","32","Kerala","2371","Irikkur","Kerala","589","Kannur","0.3"
"2023-05-09","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","1.4"
"2023-05-09","Cashewnuts","32","Kerala","2373","Kuthuparambu","Kerala","589","Kannur","2.5"
"2023-05-09","Cashewnuts","32","Kerala","2375","Manjeswaram","Kerala","588","Kasaragod","6"
"2023-05-08","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","1"
"2023-05-08","Cashewnuts","32","Kerala","2373","Kuthuparambu","Kerala","589","Kannur","2.4"
"2023-05-08","Cashewnuts","32","Kerala","2371","Irikkur","Kerala","589","Kannur","0.2"
"2023-05-08","Cashewnuts","32","Kerala","2375","Manjeswaram","Kerala","588","Kasaragod","8"
"2023-05-07","Cashewnuts","32","Kerala","2371","Irikkur","Kerala","589","Kannur","0.1"
"2023-05-07","Cashewnuts","32","Kerala","2375","Manjeswaram","Kerala","588","Kasaragod","4"
"2023-05-06","Cashewnuts","32","Kerala","2375","Manjeswaram","Kerala","588","Kasaragod","8"
"2023-05-06","Cashewnuts","32","Kerala","2373","Kuthuparambu","Kerala","589","Kannur","2.8"
"2023-05-05","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","1.5"
"2023-05-05","Cashewnuts","32","Kerala","2375","Manjeswaram","Kerala","588","Kasaragod","5"
"2023-05-04","Cashewnuts","32","Kerala","2371","Irikkur","Kerala","589","Kannur","0.08"
"2023-05-04","Cashewnuts","32","Kerala","2375","Manjeswaram","Kerala","588","Kasaragod","10"
"2023-05-03","Cashewnuts","32","Kerala","2375","Manjeswaram","Kerala","588","Kasaragod","6"
"2023-05-03","Cashewnuts","32","Kerala","2371","Irikkur","Kerala","589","Kannur","0.06"
"2023-05-02","Cashewnuts","32","Kerala","2375","Manjeswaram","Kerala","588","Kasaragod","9"
"2023-05-02","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","0.9"
"2023-05-02","Cashewnuts","32","Kerala","2373","Kuthuparambu","Kerala","589","Kannur","2.6"
"2023-05-01","Cashewnuts","32","Kerala","2375","Manjeswaram","Kerala","588","Kasaragod","15"
"2023-05-01","Cashewnuts","32","Kerala","2373","Kuthuparambu","Kerala","589","Kannur","2.8"
"2023-05-01","Cashewnuts","32","Kerala","3092","Irityy","Kerala","589","Kannur","1"
"2023-05-01","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","1.5"
"2023-04-30","Cashewnuts","32","Kerala","2371","Irikkur","Kerala","589","Kannur","0.05"
"2023-04-29","Cashewnuts","32","Kerala","2375","Manjeswaram","Kerala","588","Kasaragod","6"
"2023-04-29","Cashewnuts","32","Kerala","2373","Kuthuparambu","Kerala","589","Kannur","2.7"
"2023-04-29","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","2"
"2023-04-28","Cashewnuts","32","Kerala","2373","Kuthuparambu","Kerala","589","Kannur","2.6"
"2023-04-28","Cashewnuts","32","Kerala","2371","Irikkur","Kerala","589","Kannur","0.08"
"2023-04-28","Cashewnuts","32","Kerala","2375","Manjeswaram","Kerala","588","Kasaragod","5"
"2023-04-28","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","1"
"2023-04-27","Cashewnuts","32","Kerala","2375","Manjeswaram","Kerala","588","Kasaragod","6"
"2023-04-27","Cashewnuts","32","Kerala","2373","Kuthuparambu","Kerala","589","Kannur","2.5"
"2023-04-27","Cashewnuts","32","Kerala","2371","Irikkur","Kerala","589","Kannur","0.1"
"2023-04-26","Cashewnuts","32","Kerala","2373","Kuthuparambu","Kerala","589","Kannur","2.6"
"2023-04-26","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","1.5"
"2023-04-25","Cashewnuts","32","Kerala","2371","Irikkur","Kerala","589","Kannur","0.05"
"2023-04-25","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","1.3"
"2023-04-25","Cashewnuts","32","Kerala","2373","Kuthuparambu","Kerala","589","Kannur","2.6"
"2023-04-24","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","1.4"
"2023-04-24","Cashewnuts","32","Kerala","2375","Manjeswaram","Kerala","588","Kasaragod","7"
"2023-04-24","Cashewnuts","32","Kerala","2371","Irikkur","Kerala","589","Kannur","0.07"
"2023-04-23","Cashewnuts","32","Kerala","2371","Irikkur","Kerala","589","Kannur","0.05"
"2023-04-22","Cashewnuts","32","Kerala","2375","Manjeswaram","Kerala","588","Kasaragod","6"
"2023-04-22","Cashewnuts","32","Kerala","2371","Irikkur","Kerala","589","Kannur","0.1"
"2023-04-21","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","1.6"
"2023-04-21","Cashewnuts","32","Kerala","2371","Irikkur","Kerala","589","Kannur","1.2"
"2023-04-21","Cashewnuts","32","Kerala","2373","Kuthuparambu","Kerala","589","Kannur","2.6"
"2023-04-20","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","1.5"
"2023-04-20","Cashewnuts","32","Kerala","2371","Irikkur","Kerala","589","Kannur","1.5"
"2023-04-20","Cashewnuts","32","Kerala","2375","Manjeswaram","Kerala","588","Kasaragod","7"
"2023-04-20","Cashewnuts","32","Kerala","2373","Kuthuparambu","Kerala","589","Kannur","2.6"
"2023-04-19","Cashewnuts","32","Kerala","2373","Kuthuparambu","Kerala","589","Kannur","2.5"
"2023-04-19","Cashewnuts","32","Kerala","2375","Manjeswaram","Kerala","588","Kasaragod","6"
"2023-04-19","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","1.5"
"2023-04-18","Cashewnuts","32","Kerala","2371","Irikkur","Kerala","589","Kannur","0.08"
"2023-04-18","Cashewnuts","32","Kerala","2373","Kuthuparambu","Kerala","589","Kannur","2.7"
"2023-04-18","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","0.7"
"2023-04-18","Cashewnuts","32","Kerala","2375","Manjeswaram","Kerala","588","Kasaragod","8"
"2023-04-17","Cashewnuts","32","Kerala","2373","Kuthuparambu","Kerala","589","Kannur","2.5"
"2023-04-17","Cashewnuts","32","Kerala","2375","Manjeswaram","Kerala","588","Kasaragod","15"
"2023-04-17","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","1.5"
"2023-04-16","Cashewnuts","32","Kerala","2375","Manjeswaram","Kerala","588","Kasaragod","6"
"2023-04-15","Cashewnuts","32","Kerala","2373","Kuthuparambu","Kerala","589","Kannur","2.4"
"2023-04-15","Cashewnuts","32","Kerala","2371","Irikkur","Kerala","589","Kannur","0.1"
"2023-04-14","Cashewnuts","32","Kerala","2373","Kuthuparambu","Kerala","589","Kannur","2.5"
"2023-04-14","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","1.4"
"2023-04-13","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","1.5"
"2023-04-13","Cashewnuts","32","Kerala","2375","Manjeswaram","Kerala","588","Kasaragod","8"
"2023-04-13","Cashewnuts","32","Kerala","2373","Kuthuparambu","Kerala","589","Kannur","2.8"
"2023-04-12","Cashewnuts","32","Kerala","2375","Manjeswaram","Kerala","588","Kasaragod","10"
"2023-04-12","Cashewnuts","32","Kerala","540","Kasargod","Kerala","588","Kasaragod","1.2"
"2023-04-12","Cashewnuts","32","Kerala","2373","Kuthuparambu","Kerala","589","Kannur","2.7"
"2023-04-11","Cashewnuts","32","Kerala","2373","Kuthuparambu","Kerala","589","Kannur","2.6"
