t,cmdty,market_id,market_name,state_id,state_name,district_id,district_name,variety,p_min,p_max,p_modal
"2021-05-08","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","8000","8200","8100"
"2021-05-08","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","8800","9000","8900"
"2021-05-07","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","8800","9000","8900"
"2021-05-07","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","8000","8200","8100"
"2021-05-06","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","8000","8200","8100"
"2021-05-06","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","8800","9000","8900"
"2021-05-05","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","8800","9000","8900"
"2021-05-05","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","8000","8200","8100"
"2021-05-04","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","8800","9000","8900"
"2021-05-04","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","8000","8200","8100"
"2021-05-04","Cashewnuts","2371","Irikkur","32","Kerala","589","Kannur","Other","7000","7000","7000"
"2021-05-03","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-05-03","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","8000","8200","8100"
"2021-05-02","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","8000","8200","8100"
"2021-05-01","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-05-01","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","8000","8200","8100"
"2021-04-30","Cashewnuts","2371","Irikkur","32","Kerala","589","Kannur","Other","7500","7500","7500"
"2021-04-30","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-04-30","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","8000","8200","8100"
"2021-04-30","Cashewnuts","2373","Kuthuparambu","32","Kerala","589","Kannur","Other","8000","8000","8000"
"2021-04-29","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","8000","8200","8100"
"2021-04-28","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","8000","8200","8100"
"2021-04-28","Cashewnuts","2371","Irikkur","32","Kerala","589","Kannur","Other","7500","7500","7500"
"2021-04-28","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9200","9400","9300"
"2021-04-27","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9200","9400","9300"
"2021-04-27","Cashewnuts","2373","Kuthuparambu","32","Kerala","589","Kannur","Other","8000","8200","8000"
"2021-04-27","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","8000","8200","8100"
"2021-04-26","Cashewnuts","2371","Irikkur","32","Kerala","589","Kannur","Other","8000","8000","8000"
"2021-04-26","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","8000","8200","8100"
"2021-04-26","Cashewnuts","2373","Kuthuparambu","32","Kerala","589","Kannur","Other","8200","8500","8500"
"2021-04-26","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9200","9400","9300"
"2021-04-25","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","8500","8600","8550"
"2021-04-24","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9200","9400","9300"
"2021-04-24","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","8500","8600","8550"
"2021-04-23","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","8500","8600","8550"
"2021-04-23","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9200","9400","9300"
"2021-04-23","Cashewnuts","2371","Irikkur","32","Kerala","589","Kannur","Other","8000","8000","8000"
"2021-04-22","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9200","9400","9300"
"2021-04-22","Cashewnuts","2371","Irikkur","32","Kerala","589","Kannur","Other","9200","9200","9200"
"2021-04-22","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","8500","8600","8550"
"2021-04-21","Cashewnuts","2371","Irikkur","32","Kerala","589","Kannur","Other","9200","9200","9200"
"2021-04-21","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","8500","8600","8550"
"2021-04-21","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9200","9400","9300"
"2021-04-20","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9200","9400","9300"
"2021-04-20","Cashewnuts","2371","Irikkur","32","Kerala","589","Kannur","Other","9200","9200","9200"
"2021-04-20","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","8500","8600","8550"
"2021-04-19","Cashewnuts","2371","Irikkur","32","Kerala","589","Kannur","Other","9500","9500","9500"
"2021-04-19","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9200","9400","9300"
"2021-04-19","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","8500","8600","8550"
"2021-04-18","Cashewnuts","2371","Irikkur","32","Kerala","589","Kannur","Other","9500","9500","9500"
"2021-04-17","Cashewnuts","2371","Irikkur","32","Kerala","589","Kannur","Other","9600","9600","9600"
"2021-04-17","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9200","9400","9300"
"2021-04-16","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","9200","9400","9300"
"2021-04-16","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9200","9400","9300"
"2021-04-15","Cashewnuts","2371","Irikkur","32","Kerala","589","Kannur","Other","9800","9800","9800"
"2021-04-15","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9200","9300","9250"
"2021-04-13","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9200","9300","9250"
"2021-04-13","Cashewnuts","2371","Irikkur","32","Kerala","589","Kannur","Other","9900","9900","9900"
"2021-04-12","Cashewnuts","2371","Irikkur","32","Kerala","589","Kannur","Other","9900","9900","9900"
"2021-04-12","Cashewnuts","2373","Kuthuparambu","32","Kerala","589","Kannur","Other","9600","9800","9700"
"2021-04-12","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9200","9300","9250"
"2021-04-12","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-04-11","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","9200","9400","9300"
"2021-04-10","Cashewnuts","2373","Kuthuparambu","32","Kerala","589","Kannur","Other","9600","9800","9700"
"2021-04-10","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","9200","9400","9300"
"2021-04-10","Cashewnuts","2371","Irikkur","32","Kerala","589","Kannur","Other","9600","9600","9600"
"2021-04-09","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","9200","9400","9300"
"2021-04-09","Cashewnuts","2373","Kuthuparambu","32","Kerala","589","Kannur","Other","9600","9800","9700"
"2021-04-08","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","9200","9400","9300"
"2021-04-07","Cashewnuts","2371","Irikkur","32","Kerala","589","Kannur","Other","9800","9800","9800"
"2021-04-07","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","9200","9400","9300"
"2021-04-06","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","9200","9400","9300"
"2021-04-05","Cashewnuts","2371","Irikkur","32","Kerala","589","Kannur","Other","9800","9800","9800"
"2021-04-05","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","9200","9400","9300"
"2021-04-04","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","9500","9700","9600"
"2021-04-04","Cashewnuts","2371","Irikkur","32","Kerala","589","Kannur","Other","9800","9800","9800"
"2021-04-03","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","9500","9700","9600"
"2021-04-02","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","9500","9700","9600"
"2021-04-01","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-04-01","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","9500","9700","9600"
"2021-03-31","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","9500","9700","9600"
"2021-03-31","Cashewnuts","2371","Irikkur","32","Kerala","589","Kannur","Other","9700","9700","9700"
"2021-03-31","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-03-30","Cashewnuts","2371","Irikkur","32","Kerala","589","Kannur","Other","9850","","9850"
"2021-03-30","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-03-30","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","9500","9700","9600"
"2021-03-29","Cashewnuts","2371","Irikkur","32","Kerala","589","Kannur","Other","9850","9850","9850"
"2021-03-29","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-03-29","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","9500","9700","9600"
"2021-03-28","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-03-28","Cashewnuts","2371","Irikkur","32","Kerala","589","Kannur","Other","9850","9850","9850"
"2021-03-27","Cashewnuts","2371","Irikkur","32","Kerala","589","Kannur","Other","9850","9850","9850"
"2021-03-27","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-03-26","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-03-26","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-03-26","Cashewnuts","2371","Irikkur","32","Kerala","589","Kannur","Other","9700","9700","9700"
"2021-03-25","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-03-25","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-03-24","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-03-24","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-03-24","Cashewnuts","2371","Irikkur","32","Kerala","589","Kannur","Other","9700","9700","9700"
"2021-03-23","Cashewnuts","2371","Irikkur","32","Kerala","589","Kannur","Other","9700","9700","9700"
"2021-03-23","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-03-23","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-03-22","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-03-22","Cashewnuts","2371","Irikkur","32","Kerala","589","Kannur","Other","9600","9600","9600"
"2021-03-21","Cashewnuts","2371","Irikkur","32","Kerala","589","Kannur","Other","9600","9600","9600"
"2021-03-21","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-03-20","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-03-20","Cashewnuts","2371","Irikkur","32","Kerala","589","Kannur","Other","9600","9600","9600"
"2021-03-20","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-03-19","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-03-19","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-03-18","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-03-18","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-03-18","Cashewnuts","2371","Irikkur","32","Kerala","589","Kannur","Other","9600","9600","9600"
"2021-03-17","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-03-17","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-03-16","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-03-16","Cashewnuts","2371","Irikkur","32","Kerala","589","Kannur","Other","9600","9600","9600"
"2021-03-16","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-03-15","Cashewnuts","2373","Kuthuparambu","32","Kerala","589","Kannur","Other","9500","9500","9500"
"2021-03-15","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-03-15","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-03-14","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-03-13","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-03-13","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-03-13","Cashewnuts","2373","Kuthuparambu","32","Kerala","589","Kannur","Other","9500","9500","9500"
"2021-03-12","Cashewnuts","2371","Irikkur","32","Kerala","589","Kannur","Other","9400","9400","9400"
"2021-03-12","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-03-12","Cashewnuts","2373","Kuthuparambu","32","Kerala","589","Kannur","Other","9500","9500","9500"
"2021-03-12","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-03-11","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-03-11","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-03-10","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-03-09","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-03-09","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-03-09","Cashewnuts","2371","Irikkur","32","Kerala","589","Kannur","Other","9550","9550","9550"
"2021-03-08","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-03-08","Cashewnuts","2371","Irikkur","32","Kerala","589","Kannur","Other","9550","9550","9550"
"2021-03-08","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-03-07","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","9500","9700","9600"
"2021-03-06","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-03-06","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","9500","9700","9600"
"2021-03-06","Cashewnuts","2371","Irikkur","32","Kerala","589","Kannur","Other","9000","9000","9000"
"2021-03-05","Cashewnuts","2373","Kuthuparambu","32","Kerala","589","Kannur","Other","9000","9000","9000"
"2021-03-05","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","9500","9700","9600"
"2021-03-05","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-03-04","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-03-04","Cashewnuts","2373","Kuthuparambu","32","Kerala","589","Kannur","Other","9000","9000","9000"
"2021-03-04","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","9500","9700","9600"
"2021-03-04","Cashewnuts","2371","Irikkur","32","Kerala","589","Kannur","Other","9000","9000","9000"
"2021-03-03","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","9500","9700","9600"
"2021-03-03","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-03-02","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","9500","9700","9600"
"2021-03-02","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-03-01","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-03-01","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","9500","9700","9600"
"2021-02-28","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","9500","9700","9600"
"2021-02-27","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","9500","9700","9600"
"2021-02-27","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-02-26","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-02-26","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","9500","9700","9600"
"2021-02-25","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","9500","9700","9600"
"2021-02-25","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-02-25","Cashewnuts","2371","Irikkur","32","Kerala","589","Kannur","Other","10100","10100","10100"
"2021-02-24","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","9500","9700","9600"
"2021-02-24","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-02-23","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-02-23","Cashewnuts","2371","Irikkur","32","Kerala","589","Kannur","Other","10000","10000","10000"
"2021-02-23","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","9500","9700","9600"
"2021-02-22","Cashewnuts","2375","Manjeswaram","32","Kerala","588","Kasaragod","Other","9500","9700","9600"
"2021-02-22","Cashewnuts","2371","Irikkur","32","Kerala","589","Kannur","Other","10000","10000","10000"
"2021-02-21","Cashewnuts","2371","Irikkur","32","Kerala","589","Kannur","Other","10000","10000","10000"
"2021-02-20","Cashewnuts","2371","Irikkur","32","Kerala","589","Kannur","Other","10000","10000","10000"
"2021-02-19","Cashewnuts","2371","Irikkur","32","Kerala","589","Kannur","Other","10000","10000","10000"
"2021-02-18","Cashewnuts","2371","Irikkur","32","Kerala","589","Kannur","Other","10000","10000","10000"
"2021-02-17","Cashewnuts","2371","Irikkur","32","Kerala","589","Kannur","Other","10000","10000","10000"
"2021-02-16","Cashewnuts","2373","Kuthuparambu","32","Kerala","589","Kannur","Other","10000","10000","10000"
"2021-02-16","Cashewnuts","2371","Irikkur","32","Kerala","589","Kannur","Other","10000","10000","10000"
"2021-02-15","Cashewnuts","2373","Kuthuparambu","32","Kerala","589","Kannur","Other","10000","10000","10000"
"2021-02-15","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-02-14","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-02-13","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-02-12","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-02-11","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-02-09","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-02-08","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-02-06","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-02-05","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-02-03","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-02-02","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-02-01","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-01-29","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-01-28","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-01-27","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-01-25","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-01-23","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-01-22","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-01-21","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-01-20","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-01-19","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-01-18","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-01-16","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-01-15","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-01-14","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-01-13","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-01-12","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-01-11","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-01-09","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-01-08","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-01-07","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-01-06","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-01-05","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-01-04","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-01-02","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2021-01-01","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2020-12-31","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2020-12-29","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2020-12-28","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2020-12-26","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2020-12-25","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2020-12-24","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2020-12-22","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2020-12-21","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2020-12-19","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2020-12-18","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2020-12-17","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2020-12-16","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2020-12-15","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2020-12-14","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2020-12-10","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2020-12-09","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2020-12-08","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2020-12-07","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2020-12-05","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2020-12-04","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2020-12-03","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2020-12-02","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2020-12-01","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2020-11-30","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9100","9050"
"2020-11-28","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9100","9050"
"2020-11-27","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2020-11-25","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2020-11-24","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2020-11-23","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2020-11-21","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2020-11-20","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9100","9050"
"2020-11-18","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2020-11-17","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2020-11-16","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2020-11-13","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2020-11-12","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2020-11-11","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2020-11-10","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2020-11-09","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2020-11-07","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2020-11-04","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
"2020-11-03","Cashewnuts","540","Kasargod","32","Kerala","588","Kasaragod","Other","9000","9200","9100"
