t,cmdty,market_id,market_name,state_id,state_name,district_id,district_name,variety,p_min,p_max,p_modal,yield_kg_per_ha
2025-01-15,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,4600.0,4800,4800,2988.49
2025-01-13,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,4800,4800,2988.49
2025-01-13,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3400.0,3600,3600,2988.49
2025-01-08,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,4600.0,4800,4800,2988.49
2025-01-07,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3400.0,3800,3800,2988.49
2025-01-06,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4400.0,4600,4600,2988.49
2025-01-06,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3400.0,3800,3800,2988.49
2024-12-31,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-12-31,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-12-30,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-12-30,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3400.0,3600,3600,2960.75
2024-12-29,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-12-28,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-12-28,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5200,5000,2960.75
2024-12-28,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-12-27,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5200,5000,2960.75
2024-12-27,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-12-26,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5000,5000,2960.75
2024-12-26,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,4000.0,4200,4200,2960.75
2024-12-13,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-12-12,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,5600.0,5800,5800,2960.75
2024-12-12,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3400.0,3600,3600,2960.75
2024-12-12,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-12-11,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-12-10,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-12-10,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5200,5000,2960.75
2024-12-09,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5000,4800,2960.75
2024-12-08,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-12-07,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-12-07,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-12-06,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-12-05,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-12-04,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-12-02,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-12-01,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-11-30,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-11-30,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-11-29,Rice,3089,Parappanangadi,32,Kerala,592,Malappuram,Other,3600.0,3700,3600,2960.75
2024-11-29,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-11-28,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-11-28,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-11-27,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-11-26,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-11-25,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-11-25,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-11-23,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-11-23,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-11-23,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-11-22,Rice,3089,Parappanangadi,32,Kerala,592,Malappuram,Other,3500.0,3550,3550,2960.75
2024-11-22,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-11-21,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-11-21,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,6000,5000,2960.75
2024-11-20,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-11-20,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-11-19,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-11-19,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-11-19,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-11-19,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-11-18,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-11-18,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-11-18,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-11-18,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-11-16,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-11-16,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-11-16,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-11-15,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-11-15,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-11-15,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-11-15,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-11-14,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-11-13,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-11-13,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-11-13,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-11-12,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-11-12,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5200,5000,2960.75
2024-11-12,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-11-12,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-11-11,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-11-11,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5200,5000,2960.75
2024-11-11,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-11-11,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-11-10,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-11-09,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-11-09,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,4800,4800,2960.75
2024-11-09,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-11-08,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-11-08,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-11-08,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-11-07,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-11-07,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-11-06,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-11-06,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-11-05,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-11-05,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-11-05,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-11-04,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-11-04,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-11-04,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-11-04,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-11-02,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-11-02,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-11-01,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-11-01,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-11-01,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-11-01,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-10-31,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-10-30,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-10-29,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-10-28,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-10-26,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-10-26,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-10-26,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-10-26,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-10-25,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-10-25,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-10-25,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-10-25,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-10-24,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-10-24,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-10-24,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-10-24,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-10-23,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-10-23,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-10-23,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-10-22,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-10-22,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-10-21,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-10-21,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-10-21,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-10-19,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-10-19,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-10-19,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-10-19,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-10-18,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-10-18,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-10-18,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-10-17,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-10-17,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-10-17,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-10-17,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-10-16,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-10-16,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-10-16,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-10-16,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-10-15,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-10-15,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-10-15,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,4800,4800,2960.75
2024-10-15,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-10-14,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-10-14,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-10-14,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-10-12,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-10-12,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-10-12,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-10-11,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-10-11,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-10-11,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-10-11,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-10-10,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-10-10,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5200,5000,2960.75
2024-10-10,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-10-09,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-10-09,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-10-08,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-10-08,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5000,4800,2960.75
2024-10-08,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-10-08,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-10-07,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-10-07,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-10-07,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-10-06,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-10-05,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-10-05,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-10-05,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-10-04,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-10-04,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-10-04,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-10-04,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-10-03,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-10-03,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5000,4800,2960.75
2024-10-03,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-10-02,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-10-02,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-10-01,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-10-01,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-09-30,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4750.0,4850,4800,2960.75
2024-09-30,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-09-30,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-09-30,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-09-29,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-09-28,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-09-28,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-09-28,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-09-27,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-09-27,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-09-27,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-09-27,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-09-26,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-09-26,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-09-26,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-09-25,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-09-25,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-09-25,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-09-25,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-09-24,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-09-24,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-09-24,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-09-24,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-09-23,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-09-23,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-09-23,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-09-23,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-09-21,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-09-21,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-09-21,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,4800,4800,2960.75
2024-09-21,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-09-20,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-09-20,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-09-20,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-09-20,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-09-19,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-09-19,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-09-19,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-09-19,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-09-18,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-09-18,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-09-18,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-09-18,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-09-17,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-09-17,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-09-17,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-09-14,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-09-14,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-09-14,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-09-13,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-09-13,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-09-13,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-09-13,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-09-12,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-09-12,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-09-12,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-09-12,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-09-11,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-09-11,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
2024-09-11,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,Mataa Parboiled,4600.0,5000,4800,2960.75
2024-09-11,Rice,142,Manjeri,32,Kerala,592,Malappuram,Other,4700.0,4800,4750,2960.75
2024-09-10,Rice,1122,Thodupuzha,32,Kerala,596,Idukki,IR-8,3600.0,3800,3800,2960.75
2024-09-10,Rice,140,Kottayam,32,Kerala,597,Kottayam,Other,4600.0,5400,5000,2960.75
